endpoint_id,score_full_q_mono_pn__pr__regime_1050,score_full_q_mono_pn__pr__regime_1225,score_full_q_mono_pn__pr__regime_1400,score_full_q_mono_pn__pr__regime_1401,score_full_q_mono_pn__pr__regime_1750,score_full_q_mono_pn__pr__regime_1925,score_full_q_mono_pn__pr__regime_1930,score_full_q_mono_pn__pr__regime_2125,score_full_q_mono_pn__pr__regime_2126,score_full_q_mono_pn__pr__regime_2127,score_full_q_mono_pn__pr__regime_2275,score_full_q_mono_pn__pr__regime_2450,score_full_q_mono_pn__pr__regime_2455,score_full_q_mono_pn__pr__regime_2460,score_full_q_mono_pn__pr__regime_2625,score_full_q_mono_pn__pr__regime_2626,score_full_q_mono_pn__pr__regime_2630,score_full_q_mono_pn__pr__regime_2635,score_full_q_mono_pn__pr__regime_525,score_full_q_mono_pn__pr__regime_700
nci_obs_001763,-13.461380004882813,-13.461380004882813,-12.492466926574707,-12.492466926574707,-12.492466926574707,-12.492466926574707,-19.04447364807129,-11.554134368896484,-11.554134368896484,-11.554134368896484,-11.554134368896484,-11.554134368896484,-17.23078155517578,-23.60143280029297,-11.554134368896484,-11.554134368896484,-17.23078155517578,-23.60143280029297,-14.455089569091797,-13.461380004882813
nci_obs_001764,-6.487598419189453,-6.487598419189453,-6.560696601867676,-6.488509178161621,-6.487598419189453,-6.487598419189453,-6.487598419189453,-6.572198390960693,-6.488048553466797,-6.487598419189453,-6.487598419189453,-6.487598419189453,-6.487598419189453,-6.87264347076416,-6.487598419189453,-6.487598419189453,-6.487608432769775,-6.872683525085449,-6.577643871307373,-6.499063968658447
nci_obs_001765,-5.743826389312744,-5.743846416473389,-5.8733134269714355,-5.714409828186035,-5.676157474517822,-5.676207542419434,-5.71611213684082,-5.872701644897461,-5.705411434173584,-5.6782097816467285,-5.676157474517822,-5.676157474517822,-5.676157474517822,-5.69987678527832,-5.676247596740723,-5.676157474517822,-5.676407814025879,-5.700286865234375,-6.128604412078857,-5.8289923667907715
nci_obs_001766,-11.335348129272461,-11.335348129272461,-10.498689651489258,-10.498679161071777,-10.498679161071777,-10.498679161071777,-14.954092025756836,-9.662118911743164,-9.66209888458252,-9.66209888458252,-9.66209888458252,-9.66209888458252,-13.299382209777832,-17.42279815673828,-9.66209888458252,-9.66209888458252,-13.299382209777832,-17.42279815673828,-12.181886672973633,-11.335348129272461
nci_obs_001767,-11.088876724243164,-11.088876724243164,-10.146204948425293,-10.146204948425293,-10.146204948425293,-10.146204948425293,-14.355501174926758,-9.249975204467773,-9.24996566772461,-9.24996566772461,-9.24996566772461,-9.24996566772461,-12.585758209228516,-16.524755477905273,-9.24996566772461,-9.24996566772461,-12.585758209228516,-16.524755477905273,-12.052220344543457,-11.088876724243164
nci_obs_001768,-8.622577667236328,-8.622577667236328,-7.9708404541015625,-7.970019817352295,-7.970019817352295,-7.970019817352295,-10.268707275390625,-7.426661014556885,-7.425370216369629,-7.425370216369629,-7.425370216369629,-7.425370216369629,-9.006790161132813,-11.297942161560059,-7.425370216369629,-7.425370216369629,-9.006790161132813,-11.297942161560059,-9.37900447845459,-8.622657775878906
nci_obs_001769,-3.3580925464630127,-3.358222484588623,-3.3307111263275146,-3.253491163253784,-3.2346031665802,-3.23486328125,-3.263831377029419,-3.2914681434631348,-3.2403483390808105,-3.2320780754089355,-3.231328010559082,-3.231358051300049,-3.231407880783081,-3.2319281101226807,-3.231718063354492,-3.231328010559082,-3.2319982051849365,-3.232518196105957,-3.7858870029449463,-3.383246421813965
nci_obs_001770,-12.276265144348145,-12.276265144348145,-11.244887351989746,-11.244887351989746,-11.244887351989746,-11.244887351989746,-16.68890380859375,-10.220977783203125,-10.220977783203125,-10.220977783203125,-10.220977783203125,-10.220977783203125,-14.635541915893555,-19.609821319580078,-10.220977783203125,-10.220977783203125,-14.635541915893555,-19.609821319580078,-13.30370044708252,-12.276265144348145
nci_obs_001771,-10.883137702941895,-10.883137702941895,-9.865964889526367,-9.865964889526367,-9.865964889526367,-9.865964889526367,-13.964680671691895,-8.887086868286133,-8.887086868286133,-8.887086868286133,-8.887086868286133,-8.887086868286133,-11.988601684570313,-15.6500883102417,-8.887086868286133,-8.887086868286133,-11.988601684570313,-15.6500883102417,-11.918329238891602,-10.883137702941895
nci_obs_001772,-8.005972862243652,-8.005972862243652,-7.411026477813721,-7.407911777496338,-7.407871723175049,-7.407871723175049,-8.795927047729492,-6.947767734527588,-6.941306114196777,-6.941216468811035,-6.941216468811035,-6.941216468811035,-7.6617655754089355,-8.741813659667969,-6.941216468811035,-6.941216468811035,-7.6617655754089355,-8.741813659667969,-8.688655853271484,-8.006523132324219
nci_obs_001773,-0.5561416745185852,-0.5656447410583496,-2.215735673904419,-1.6067672967910767,-0.5552801489830017,-0.5756526589393616,-0.5757626295089722,-1.7068792581558228,-1.7015843391418457,-1.7013943195343018,-0.5540692806243896,-0.5566027760505676,-0.5566027760505676,-0.5566027760505676,-0.603601336479187,-0.5569136738777161,-0.603601336479187,-0.603601336479187,-0.5684188604354858,-1.317527174949646
nci_obs_001774,-10.325057029724121,-10.325057029724121,-9.324851989746094,-9.324851989746094,-9.324851989746094,-9.324851989746094,-12.983643531799316,-8.390328407287598,-8.390328407287598,-8.390328407287598,-8.390328407287598,-8.390328407287598,-11.073880195617676,-14.295251846313477,-8.390328407287598,-8.390328407287598,-11.073880195617676,-14.295251846313477,-11.358199119567871,-10.325057029724121
nci_obs_001775,-8.689947128295898,-8.689947128295898,-7.857078552246094,-7.856838703155518,-7.856838703155518,-7.856838703155518,-9.81159496307373,-7.177046298980713,-7.176666259765625,-7.176666259765625,-7.176666259765625,-7.176666259765625,-8.324015617370605,-9.842997550964355,-7.176666259765625,-7.176666259765625,-8.324015617370605,-9.842997550964355,-9.616507530212402,-8.689967155456543
nci_obs_001776,-6.94295597076416,-6.94295597076416,-6.804496765136719,-6.704020023345947,-6.685927391052246,-6.685937404632568,-6.936337471008301,-6.817405700683594,-6.682249069213867,-6.6363396644592285,-6.617421627044678,-6.617421627044678,-6.649447441101074,-6.751537322998047,-6.617461681365967,-6.617421627044678,-6.649487495422363,-6.751577377319336,-7.443570613861084,-6.9613237380981445
nci_obs_001777,-3.610564947128296,-3.615051746368408,-4.456543445587158,-3.9292185306549072,-3.610645055770874,-3.623185396194458,-3.624436140060425,-5.6160430908203125,-4.622981071472168,-4.077031135559082,-3.6104750633239746,-3.610995054244995,-3.6110050678253174,-3.611175060272217,-3.623835802078247,-3.6115753650665283,-3.630089282989502,-3.6513936519622803,-3.6130483150482178,-4.027544975280762
nci_obs_001778,-6.137981414794922,-6.137981414794922,-5.841358184814453,-5.796792507171631,-5.791568756103516,-5.791578769683838,-6.139034748077393,-5.784262180328369,-5.699512481689453,-5.679834365844727,-5.676970481872559,-5.676970481872559,-5.733484745025635,-5.87608528137207,-5.677030086517334,-5.676970481872559,-5.733544826507568,-5.876145362854004,-6.723588943481445,-6.146386623382568
nci_obs_001779,-12.068901062011719,-12.068901062011719,-11.2079496383667,-11.2079496383667,-11.2079496383667,-11.2079496383667,-16.22532081604004,-10.4049654006958,-10.4049654006958,-10.4049654006958,-10.4049654006958,-10.4049654006958,-14.58629035949707,-19.235538482666016,-10.4049654006958,-10.4049654006958,-14.58629035949707,-19.235538482666016,-12.976794242858887,-12.068901062011719
nci_obs_001780,-5.8252387046813965,-5.8253984451293945,-5.945351600646973,-5.836673736572266,-5.8252387046813965,-5.825428485870361,-5.893180847167969,-6.201838970184326,-5.878333568572998,-5.830311298370361,-5.8252387046813965,-5.825248718261719,-5.830079555511475,-5.862521648406982,-5.82589864730835,-5.8252387046813965,-5.840242385864258,-5.872684001922607,-5.825338363647461,-5.920483589172363
nci_obs_001781,-4.996096611022949,-4.996196269989014,-5.205726623535156,-5.050109386444092,-4.996096611022949,-4.996276378631592,-4.996626377105713,-5.4552788734436035,-5.131252288818359,-5.027855396270752,-4.996096611022949,-4.996096611022949,-4.996096611022949,-4.9961066246032715,-4.996386528015137,-4.996096611022949,-4.997046947479248,-4.99705696105957,-5.0187506675720215,-5.1480817794799805
nci_obs_001782,-6.974884510040283,-6.9748945236206055,-6.75468635559082,-6.69674825668335,-6.692087650299072,-6.692137241363525,-7.091518402099609,-6.736624240875244,-6.60636568069458,-6.585211277008057,-6.583680152893066,-6.583680152893066,-6.665766716003418,-6.892333984375,-6.583840370178223,-6.583680152893066,-6.665926456451416,-6.892493724822998,-7.442967414855957,-6.9883952140808105
nci_obs_001783,-8.253341674804688,-8.253341674804688,-7.648428440093994,-7.64484167098999,-7.644781589508057,-7.644781589508057,-9.55407428741455,-7.174810886383057,-7.162642478942871,-7.1622724533081055,-7.1622724533081055,-7.1622724533081055,-8.397418975830078,-10.142754554748535,-7.1622724533081055,-7.1622724533081055,-8.397418975830078,-10.142754554748535,-8.967599868774414,-8.253982543945313
nci_obs_001784,-8.139581680297852,-8.139581680297852,-7.47206449508667,-7.470022201538086,-7.469982147216797,-7.469982147216797,-8.929330825805664,-6.974699020385742,-6.968961715698242,-6.968801975250244,-6.968801975250244,-6.968801975250244,-7.768829345703125,-8.911989212036133,-6.968801975250244,-6.968801975250244,-7.768829345703125,-8.911989212036133,-8.928108215332031,-8.139852523803711
nci_obs_001785,-10.962178230285645,-10.962178230285645,-10.312374114990234,-10.312334060668945,-10.312334060668945,-10.312334060668945,-14.210702896118164,-9.720664024353027,-9.720523834228516,-9.720523834228516,-9.720523834228516,-9.720523834228516,-12.976214408874512,-16.72934913635254,-9.720523834228516,-9.720523834228516,-12.976214408874512,-16.72934913635254,-11.673900604248047,-10.962188720703125
nci_obs_001786,-14.640506744384766,-14.640506744384766,-13.845256805419922,-13.845256805419922,-13.845256805419922,-13.845256805419922,-22.364700317382813,-13.15611457824707,-13.15611457824707,-13.15611457824707,-13.15611457824707,-13.15611457824707,-21.05630111694336,-27.63102149963379,-13.15611457824707,-13.15611457824707,-21.05630111694336,-27.63102149963379,-15.507393836975098,-14.640506744384766
nci_obs_001787,-13.465188026428223,-13.465188026428223,-12.837751388549805,-12.837751388549805,-12.837751388549805,-12.837751388549805,-18.96602439880371,-12.224281311035156,-12.224281311035156,-12.224281311035156,-12.224281311035156,-12.224281311035156,-17.704710006713867,-24.133895874023438,-12.224281311035156,-12.224281311035156,-17.704710006713867,-24.133895874023438,-14.1235990524292,-13.465188026428223
nci_obs_001788,-7.113497734069824,-7.11356782913208,-6.807979106903076,-6.803197383880615,-6.803157329559326,-6.80330753326416,-9.285819053649902,-6.48084020614624,-6.471676349639893,-6.4714460372924805,-6.471466064453125,-6.4714860916137695,-8.43537712097168,-10.882075309753418,-6.471806526184082,-6.4714460372924805,-8.435696601867676,-10.882394790649414,-7.439327239990234,-7.116121292114258
nci_obs_001789,-11.947399139404297,-11.947399139404297,-11.030535697937012,-11.030535697937012,-11.030535697937012,-11.030535697937012,-15.693867683410645,-10.159433364868164,-10.159433364868164,-10.159433364868164,-10.159433364868164,-10.159433364868164,-13.958232879638672,-18.319042205810547,-10.159433364868164,-10.159433364868164,-13.958232879638672,-18.319042205810547,-12.88350772857666,-11.947399139404297
nci_obs_001790,-13.599406242370605,-13.599406242370605,-12.731544494628906,-12.731544494628906,-12.731544494628906,-12.731544494628906,-19.010831832885742,-11.91942310333252,-11.91942310333252,-11.91942310333252,-11.91942310333252,-11.91942310333252,-17.39803123474121,-23.43845558166504,-11.91942310333252,-11.91942310333252,-17.39803123474121,-23.43845558166504,-14.506333351135254,-13.599406242370605
nci_obs_001791,-1.4695743322372437,-1.4920119047164917,-1.6199171543121338,-1.3991589546203613,-1.332208514213562,-1.3603605031967163,-1.6643716096878052,-1.6229056119918823,-1.4082046747207642,-1.3032445907592773,-1.2434455156326294,-1.2651578187942505,-1.378078818321228,-1.6355842351913452,-1.3020188808441162,-1.2375574111938477,-1.4149399995803833,-1.672445297241211,-1.6788978576660156,-1.6476922035217285
nci_obs_001792,-9.315918922424316,-9.315918922424316,-8.905290603637695,-8.90424919128418,-8.904239654541016,-8.90424919128418,-11.80558967590332,-8.472466468811035,-8.470394134521484,-8.47036361694336,-8.47036361694336,-8.47036361694336,-10.83687973022461,-13.660538673400879,-8.470383644104004,-8.47036361694336,-10.836899757385254,-13.660558700561523,-9.715747833251953,-9.316349029541016
nci_obs_001793,-5.4459309577941895,-5.445981025695801,-4.994857311248779,-4.987911701202393,-4.987761974334717,-4.987841606140137,-7.074355125427246,-4.619388103485107,-4.598265647888184,-4.5972747802734375,-4.5972747802734375,-4.597314834594727,-6.205040454864502,-8.309734344482422,-4.597445011138916,-4.597244739532471,-6.205170154571533,-8.309864044189453,-5.961544513702393,-5.448153495788574
nci_obs_001794,-16.285972595214844,-16.285972595214844,-15.50820255279541,-15.50820255279541,-15.50820255279541,-15.50820255279541,-24.24319839477539,-14.704877853393555,-14.704877853393555,-14.704877853393555,-14.704877853393555,-14.704877853393555,-22.47999382019043,-24.24319839477539,-14.704877853393555,-14.704877853393555,-22.47999382019043,-24.24319839477539,-17.031179428100586,-16.285972595214844
nci_obs_001795,-15.810554504394531,-15.810554504394531,-15.04091739654541,-15.04091739654541,-15.04091739654541,-15.04091739654541,-22.929731369018555,-14.214704513549805,-14.214704513549805,-14.214704513549805,-14.214704513549805,-14.214704513549805,-21.489768981933594,-24.289138793945313,-14.214704513549805,-14.214704513549805,-21.489768981933594,-24.289138793945313,-16.508718490600586,-15.810554504394531
nci_obs_001796,-6.813877582550049,-6.813877582550049,-6.273391246795654,-6.272911071777344,-6.272911071777344,-6.272921085357666,-9.449019432067871,-5.76857328414917,-5.767292022705078,-5.767271995544434,-5.767271995544434,-5.767271995544434,-8.403165817260742,-11.489192008972168,-5.767282009124756,-5.767271995544434,-8.403176307678223,-11.489202499389648,-7.376156806945801,-6.814027309417725
nci_obs_001797,-14.83719539642334,-14.83719539642334,-13.96391487121582,-13.96391487121582,-13.96391487121582,-13.96391487121582,-21.240909576416016,-13.153922080993652,-13.153922080993652,-13.153922080993652,-13.153922080993652,-13.153922080993652,-19.60005760192871,-24.10316276550293,-13.153922080993652,-13.153922080993652,-19.60005760192871,-24.10316276550293,-15.755965232849121,-14.83719539642334
nci_obs_001798,-14.112701416015625,-14.112701416015625,-13.196828842163086,-13.196828842163086,-13.196828842163086,-13.196828842163086,-19.774869918823242,-12.339252471923828,-12.339252471923828,-12.339252471923828,-12.339252471923828,-12.339252471923828,-18.058162689208984,-24.1387996673584,-12.339252471923828,-12.339252471923828,-18.058162689208984,-24.1387996673584,-15.04875373840332,-14.112701416015625
nci_obs_001799,-13.660706520080566,-13.660706520080566,-12.77514934539795,-12.77514934539795,-12.77514934539795,-12.77514934539795,-18.578100204467773,-11.930598258972168,-11.930598258972168,-11.930598258972168,-11.930598258972168,-11.930598258972168,-16.880285263061523,-22.296049118041992,-11.930598258972168,-11.930598258972168,-16.880285263061523,-22.296049118041992,-14.553155899047852,-13.660706520080566
nci_obs_001800,-14.205471992492676,-14.205471992492676,-13.40406608581543,-13.40406608581543,-13.40406608581543,-13.40406608581543,-20.674856185913086,-12.644633293151855,-12.644633293151855,-12.644633293151855,-12.644633293151855,-12.644633293151855,-19.246728897094727,-23.789594650268555,-12.644633293151855,-12.644633293151855,-19.246728897094727,-23.789594650268555,-14.99045181274414,-14.205471992492676
nci_obs_001801,-8.709531784057617,-8.709531784057617,-8.112038612365723,-8.112018585205078,-8.112018585205078,-8.112018585205078,-12.627119064331055,-7.532419681549072,-7.5323100090026855,-7.5323100090026855,-7.5323100090026855,-7.5323100090026855,-11.453497886657715,-15.886999130249023,-7.5323100090026855,-7.5323100090026855,-11.453497886657715,-15.886999130249023,-9.344632148742676,-8.709541320800781
nci_obs_001802,-13.505786895751953,-13.505786895751953,-12.741204261779785,-12.741204261779785,-12.741204261779785,-12.741204261779785,-19.334056854248047,-11.961589813232422,-11.961589813232422,-11.961589813232422,-11.961589813232422,-11.961589813232422,-17.7656192779541,-23.492610931396484,-11.961589813232422,-11.961589813232422,-17.7656192779541,-23.492610931396484,-14.24785041809082,-13.505786895751953
nci_obs_001803,-15.103034973144531,-15.103034973144531,-14.197468757629395,-14.197468757629395,-14.197468757629395,-14.197468757629395,-22.257686614990234,-13.316433906555176,-13.316433906555176,-13.316433906555176,-13.316433906555176,-13.316433906555176,-20.38983726501465,-23.63016128540039,-13.316433906555176,-13.316433906555176,-20.38983726501465,-23.63016128540039,-16.008970260620117,-15.103034973144531
nci_obs_001804,-14.878725051879883,-14.878725051879883,-13.944313049316406,-13.944313049316406,-13.944313049316406,-13.944313049316406,-22.42460823059082,-13.084053039550781,-13.084053039550781,-13.084053039550781,-13.084053039550781,-13.084053039550781,-20.532129287719727,-23.51228904724121,-13.084053039550781,-13.084053039550781,-20.532129287719727,-23.51228904724121,-15.865265846252441,-14.878725051879883
