endpoint_id,score_focal_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__endpoint_local_epitope_second_hla_hybrid_v1,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
covid_spike.85a597f5acf2680a433d26714a3f875f935713aa8214fb4d57f744e401f561ea,-1.376235825594764,-5.074861,-0.23857939,-1.4993734,-9.87987,-9.859175,-1.6022758,-1.8267491,-2.530924,-0.2735131,-0.90384346,-1.6022758,-1.8267491,-1.3757097388263841,-4.8514476,-0.015165984,-1.4994335,-7.188515,-7.1340933,-1.6023359,-1.7300441,-2.361281,-0.13515805,-0.90390354,-1.6023359,-1.7300441,-1.3754008672983038,-4.85999,-0.023708135,-1.4993734,-8.343246,-8.20568,-1.6022758,-1.6846027,-2.2979372,-0.08383244,-0.90384346,-1.6022758,-1.6846027,-0.4845326458783815,-3.5500202,1.2862617,-0.6045372,-5.26394,-5.1444874,-0.6662818,-0.7709676,-1.1655024,1.0036863,0.02877038,-0.6662818,-0.7709676,-0.48447253511392163,-3.7721977,1.064084,-0.60447717,-6.9574447,-7.1398716,-0.66622174,-0.75076705,-1.1728098,0.96074736,0.028830402,-0.66622174,-0.75076705
covid_spike.85b64598502a89febb57fe42c36baded91cf9fe277906c3b854c63dc0c1ae958,-2.4563449516044207,-6.393972,-1.9166352,-2.7510116,-8.493885,-7.876002,-2.7510116,-3.9134517,-4.863881,-2.3433228,-2.657708,-3.9134517,-4.3790274,-2.4011261320271524,-6.0785007,-1.6011637,-2.770045,-6.7008057,-6.625145,-2.770045,-3.4603686,-4.654884,-2.218417,-2.5457695,-3.4603686,-4.072244,-2.378930919336002,-6.17581,-1.6984731,-2.7636547,-7.5323095,-6.926656,-2.7636547,-3.419131,-4.574067,-2.193171,-2.524982,-3.419131,-4.036802,-1.4559768648368872,-4.746619,-0.26928252,-1.5782067,-5.227876,-5.2505016,-1.5782067,-2.2202837,-3.2627678,-0.9539001,-1.3337834,-2.2202837,-2.6383529,-1.4380649646299934,-5.0813165,-0.60397947,-1.5596981,-6.4736385,-6.126752,-1.5596981,-2.388381,-3.5039442,-1.077272,-1.3852067,-2.388381,-2.997271
covid_spike.85e03892a70a76d64c206011c5aa68f47d0e5a92dcc6461ed6661d0c02744a8c,-1.7986488432344094,-5.807345,-0.97106326,-1.9601971,-8.880644,-8.734196,-2.4226494,-2.584667,-3.5524926,-1.1128098,-1.6261784,-2.4226494,-2.584667,-1.790198457085566,-5.377655,-0.541373,-1.9520229,-7.1808805,-6.95518,-2.2569592,-2.4265065,-2.9750805,-0.772969,-1.5180221,-2.2569592,-2.4265065,-1.7872686305892462,-5.452154,-0.6158722,-1.9535712,-7.590017,-7.174712,-2.183959,-2.3755362,-3.0984404,-0.8167451,-1.4645041,-2.183959,-2.3755362,-0.440020605581776,-3.656158,1.1801238,-0.5600225,-5.2768292,-5.1395206,-0.6139794,-0.7565135,-1.2673255,0.8955302,0.08062275,-0.6139794,-0.7565135,-0.5468201757964587,-3.9262118,0.9100698,-0.66682476,-6.071288,-5.564306,-0.8018514,-0.87887645,-1.5518206,0.6798809,-0.099615656,-0.8018514,-0.87887645
covid_spike.85f59ac3a6118d68dc3b8b683bdbcac050cd2315dae6034727d9094991b08986,-2.1566421008567884,-5.8698907,-1.5391574,-2.5143821,-9.898891,-9.446479,-2.5143821,-2.7685122,-3.2621417,-1.5700973,-2.0434158,-2.7685122,-3.0723765,-1.6670725371740263,-4.933552,-0.60281825,-1.8040925,-7.9556084,-7.72255,-1.8040925,-1.9942861,-2.342974,-0.65329266,-1.2831601,-1.9942861,-2.1346824,-1.489213110279103,-4.7010446,-0.3703111,-1.6149017,-8.54197,-8.043026,-1.6149017,-1.8507588,-1.9902911,-0.40355253,-1.1300514,-1.8507588,-1.9351834,-0.7749639215061017,-3.7808113,0.549922,-0.89499,-6.466785,-6.479513,-0.89499,-1.0683495,-1.207707,0.4767609,-0.3602502,-1.0683495,-1.1426613,-0.8898385537655441,-3.9743886,0.35634476,-1.0099071,-7.739677,-7.264922,-1.0099071,-1.1035233,-1.3152133,0.30583504,-0.4060004,-1.1035233,-1.2086405
covid_spike.85f5c0c8974ddd908a5a714676dfe9c1a7304024c4f84988d056fb3a9c56c13b,-0.17448417119646936,-3.9626539,-0.2737743,-0.29448417,-9.645591,-9.824205,-0.29448417,-0.29448417,-3.1815436,-0.27538553,-0.29138204,-3.1815436,-4.1542974,-0.17457440963467835,-3.8878613,-0.19898175,-0.2945744,-6.965205,-6.7132783,-0.2945744,-0.2945744,-1.9613211,-0.22766483,-0.2595275,-1.9613211,-2.8402746,-0.1953044580087253,-3.957152,-0.26827234,-0.31530446,-8.214235,-7.9998703,-0.31530446,-0.31530446,-2.231151,-0.27640173,-0.2938631,-2.231151,-3.517242,0.025570388192369536,-2.9943519,0.6945277,-0.09442961,-5.141998,-5.1688185,-0.09442961,-0.09442961,-0.3445513,0.621166,0.3795555,-0.3445513,-0.61099654,0.01994912606081929,-3.5107641,0.17811534,-0.100050874,-6.908717,-7.060932,-0.100050874,-0.100050874,-0.83175963,0.15691642,0.10813658,-0.83175963,-1.899369
covid_spike.862223c1865cb57e7edafd28b7f921cef5143aef42fbd020446591780a8a1547,-1.9525492634763593,-5.6089344,-1.3322682,-2.1619816,-10.325547,-9.063429,-2.1619816,-2.4648163,-3.0903025,-1.3996699,-1.726499,-2.4648163,-2.8205476,-1.9046963655456604,-5.1357255,-0.8590593,-2.138511,-6.715788,-7.012399,-2.138511,-2.2658703,-2.5768633,-1.0233625,-1.5646348,-2.2658703,-2.4659543,-1.3205755818938232,-4.834774,-0.5581077,-1.4416752,-8.822017,-7.596645,-1.4416752,-1.8017083,-2.2123,-0.61963314,-1.0451028,-1.8017083,-1.9804707,-0.9573113661493774,-3.7570548,0.51961136,-1.0774395,-4.7910514,-5.2272773,-1.0774395,-1.2388377,-1.3677864,0.2496784,-0.53272206,-1.2388377,-1.3072544,-0.7974021411351823,-3.9388857,0.3377804,-0.91743636,-7.4362354,-6.6060667,-0.91743636,-0.98552746,-1.3088585,0.24602601,-0.29006386,-0.98552746,-1.1565815
covid_spike.863b66e2f543cd8cbd5f8b9ab373784aa0f097b633fce059925afcdcdbcfe921,-6.273453966985404,-8.041731,-5.2691426,-6.688779,-9.589196,-8.952145,-6.688779,-6.688779,-6.688779,-5.3077593,-6.179733,-6.8937387,-6.9792495,-5.8398342817871605,-7.152954,-4.3803654,-6.3299747,-8.124151,-7.0731955,-6.3299747,-6.3299747,-6.3299747,-4.4583993,-5.7225456,-6.419714,-6.480927,-5.655332566960465,-7.174549,-4.4019604,-6.141912,-8.364457,-7.50693,-6.141912,-6.141912,-6.141912,-4.48591,-5.576496,-6.279012,-6.3371506,-4.519978646574383,-5.7388134,-2.9662244,-5.137203,-6.6355276,-5.578151,-5.137203,-5.137203,-5.137203,-3.1172125,-4.4903255,-5.184595,-5.2525616,-4.651167362261119,-6.1237545,-3.3511655,-5.295124,-7.4023275,-6.1352453,-5.295124,-5.295124,-5.295124,-3.4187021,-4.617273,-5.3105392,-5.3723063
covid_spike.86ab04dcc6583663d09750ab6d911384cd3f5087dbc117d7ce1e8f9b96e43d6e,-5.686030580176165,-7.340516,-4.162462,-6.512799,-8.455694,-7.2432804,-6.512799,-6.512799,-6.5242577,-4.432733,-5.831045,-6.5242577,-6.553345,-5.599151389669451,-6.9459476,-3.7678938,-6.485813,-7.0416813,-6.931758,-6.485813,-6.485813,-6.497175,-4.3072214,-5.803963,-6.497175,-6.5100555,-5.595475778992316,-7.096111,-3.918057,-6.4795594,-7.5861945,-6.9749985,-6.4795594,-6.4795594,-6.496179,-4.3406887,-5.8028936,-6.496179,-6.505518,-3.9563458777937255,-5.131886,-1.9538321,-4.92585,-5.1353073,-5.1509104,-4.92585,-4.92585,-4.943592,-2.754291,-4.250287,-4.943592,-4.965579,-4.01522512647037,-5.445033,-2.2669792,-4.979244,-5.879949,-5.229768,-4.979244,-4.979244,-4.9946165,-2.8156343,-4.3013515,-4.9946165,-5.0234118
covid_spike.86b8a805ac5d48be72d8468368e9b21fa0d0c72bc8ae2d77e2ab3b828977c706,-2.1005948552425964,-6.27027,-1.433988,-2.2549465,-9.017379,-8.25411,-2.644956,-3.2663708,-4.480606,-1.6595268,-1.8776084,-2.644956,-3.2663708,-1.6663858989975369,-5.7862678,-0.94998586,-1.7879612,-7.4216056,-7.1362047,-2.3577096,-3.074643,-4.064985,-1.2594191,-1.5103446,-2.3577096,-3.074643,-1.6642541760143743,-5.8271456,-0.99086356,-1.7857825,-7.81989,-7.0965567,-2.3500595,-3.0702977,-4.0739946,-1.2696452,-1.5055022,-2.3500595,-3.0702977,-0.4630034791521471,-4.120482,0.7157996,-0.583004,-5.5136323,-5.146346,-1.0420251,-1.3225801,-2.0244915,0.32605028,-0.24703182,-1.0420251,-1.3225801,-0.49349658282268705,-4.295822,0.5404597,-0.6134972,-6.3133,-5.7667794,-1.0506357,-1.3749298,-2.1818829,0.2170392,-0.26483986,-1.0506357,-1.3749298
covid_spike.86e5c6f2f9d269954bf690c1bc595e96f5a5d6cdd0a6201188a4c73d5eda6265,-0.9313365516542428,-4.338759,-0.46755806,-1.0513675,-9.776817,-9.154089,-1.0513675,-1.0513675,-2.3515625,-0.47718343,-0.5305701,-1.2417274,-2.3515625,-0.6818585791530101,-4.041342,-0.17014061,-0.8018634,-7.4292946,-7.0633764,-0.8018634,-0.8018634,-1.8147881,-0.19673549,-0.28920043,-1.0023024,-1.8147881,-0.5943263862114165,-3.9366064,-0.0654054,-0.71432906,-8.505239,-8.083149,-0.71432906,-0.71432906,-1.787345,-0.08212841,-0.15901227,-0.86320007,-1.787345,-0.26280446700038645,-3.3750803,0.49612072,-0.38280472,-5.896394,-5.759539,-0.38280472,-0.38280472,-1.153172,0.4307774,0.18771161,-0.51401967,-1.153172,-0.2757015789673915,-3.514219,0.356982,-0.39570186,-7.5709524,-6.7074876,-0.39570186,-0.39570186,-1.3896412,0.33241674,0.2073016,-0.49031472,-1.3896412
covid_spike.870664070d21ab91f94ba352d6e741cde578051450c61a747b3150566b59581b,-5.843213690651946,-7.551206,-4.3731523,-6.520717,-8.826859,-7.960721,-6.520717,-6.520717,-6.565545,-4.580806,-5.8713937,-6.565545,-6.581023,-5.553599757416719,-6.9257493,-3.7476954,-6.44518,-7.0452585,-6.8895807,-6.44518,-6.44518,-6.4568343,-4.264325,-5.7636194,-6.4568343,-6.4796605,-5.612573303523472,-7.089043,-3.9109893,-6.4580507,-7.7399187,-6.9548492,-6.4580507,-6.4580507,-6.4893837,-4.3418627,-5.795746,-6.4893837,-6.513194,-3.956509181438353,-5.1335697,-1.9555156,-4.7845817,-5.138751,-5.1606164,-4.7845817,-4.7845817,-4.9010124,-2.7454782,-4.2011023,-4.9010124,-4.952652,-4.073006302682447,-5.5393767,-2.3613229,-5.0418425,-6.127865,-5.2733736,-5.0418425,-5.0418425,-5.0604143,-2.8462818,-4.3670945,-5.0604143,-5.075167
covid_spike.8730c571180542a7fcc468f25a08a01792485d1ec5d626e19b1570b25220e3e2,-4.080850247333182,-6.316348,-3.5437593,-4.6560135,-7.741822,-7.540367,-4.6560135,-4.6560135,-4.6560135,-3.562305,-4.0703216,-4.769945,-4.95272,-2.288709881962006,-4.5263677,-1.7537789,-2.7074616,-5.69915,-6.5530715,-2.7074616,-2.7074616,-2.7074616,-1.7892928,-2.260418,-2.9940934,-3.2134006,-3.0171298601017904,-5.278201,-2.5056121,-3.686976,-6.498529,-6.733656,-3.686976,-3.686976,-3.686976,-2.534847,-3.0991037,-3.7984514,-3.9795678,-0.9231606425341162,-3.059543,-0.28695416,-1.0431876,-4.229766,-5.1810555,-1.0431876,-1.0431876,-1.0431876,-0.32039005,-0.78944486,-1.6641284,-1.9608177,-2.42202882026502,-4.476728,-1.7041391,-3.1224017,-5.5185843,-5.3548436,-3.1224017,-3.1224017,-3.1224017,-1.7343585,-2.5215008,-3.219339,-3.324862
covid_spike.876ccf8b91324348341c707d125efa798fdeaa3d39920c90763e8c644dbea450,-5.813219434093982,-8.519884,-5.054148,-6.8453717,-9.9070015,-9.7120075,-6.8453717,-6.8453717,-6.93137,-5.222971,-6.2345295,-6.93137,-7.0129566,-5.304464608958439,-7.5060306,-4.0402946,-6.060164,-8.085491,-7.6615868,-6.060164,-6.060164,-6.307183,-4.5406065,-5.583832,-6.307183,-6.438466,-4.495532752160208,-7.3278413,-3.8621054,-5.100459,-8.540005,-8.230881,-5.100459,-5.100459,-5.573549,-4.0822005,-4.7724357,-5.573549,-5.787818,-3.5210551359600886,-5.9752955,-2.5095596,-3.8718278,-6.599026,-6.141324,-3.8718278,-3.8718278,-4.6649776,-3.0065246,-3.6856124,-4.6649776,-4.9780455,-3.155783604582671,-6.2019396,-2.7362037,-3.3950405,-7.7713823,-7.5192013,-3.3950405,-3.3950405,-4.4385524,-2.8813183,-3.2780972,-4.4385524,-4.842715
covid_spike.87757f88c568c6ce8f82edbb1d432fd93c3cd56203607b3aa093d69b0ba4f3b3,-2.138159640375874,-6.1950083,-1.7641919,-2.1555831,-8.974278,-7.4289417,-2.1555831,-3.5325022,-4.9047537,-1.9703683,-2.0938458,-3.5325022,-4.1585007,-1.7280556118853179,-5.711865,-1.2810482,-1.8519098,-6.9011483,-6.6569333,-1.8519098,-3.0380955,-4.3900523,-1.6165254,-1.7627463,-3.0380955,-3.7285976,-1.6481322895012678,-5.7491465,-1.31833,-1.7700927,-7.9362373,-6.6127357,-1.7700927,-2.942369,-4.487709,-1.560955,-1.6785258,-2.942369,-3.6466932,-0.7755162991671795,-4.5091906,-0.078373976,-0.8955208,-5.4270144,-5.279727,-0.8955208,-1.8587041,-2.9359024,-0.5083671,-0.7595255,-1.8587041,-2.2129588,-0.7615561893484365,-4.7683973,-0.3375809,-0.88155967,-6.932776,-6.1874113,-0.88155967,-1.988564,-3.3122458,-0.60801506,-0.77786493,-1.988564,-2.5855508
covid_spike.87c742c8816a37f0923c8ccbc56814daaf05be8017594b89da69c374115f46f8,-2.8435079245905923,-7.063464,-2.2271824,-3.2980158,-9.89923,-9.8097925,-3.4723573,-4.019673,-4.9372663,-2.4244785,-2.764089,-3.4723573,-4.019673,-2.0600002628772476,-5.857998,-1.021716,-2.2939954,-7.4722576,-7.389297,-2.5760067,-2.939895,-3.6841915,-1.3247429,-1.8436105,-2.5760067,-2.939895,-1.9886465305130452,-5.9144344,-1.0781529,-2.2135475,-8.197576,-7.8912015,-2.3848429,-2.9349318,-3.8477135,-1.323794,-1.6770959,-2.3848429,-2.9349318,-1.1201407247062196,-4.1530294,0.68325245,-1.2404519,-5.5648723,-5.569158,-1.2927315,-1.3182385,-1.9521444,0.29806447,-0.5982183,-1.2927315,-1.3182385,-1.1231471396268176,-4.763715,0.072567105,-1.2434031,-6.8653913,-6.6105175,-1.41472,-1.9286056,-2.697242,-0.23504165,-0.7069693,-1.41472,-1.9286056
covid_spike.87d46e975ae8ae0c29efee0e424aa588d9ba054f63b7e19a01c545b1884dbf99,-3.5880420484261006,-7.5440655,-2.6612637,-4.614786,-9.603099,-8.967049,-5.1821976,-5.4348264,-6.0177684,-3.6356654,-4.3360343,-5.1821976,-5.4348264,-2.223796107926815,-6.0516863,-1.1688844,-2.5699332,-6.974849,-6.927726,-2.7736976,-2.9478116,-4.2534513,-1.6051971,-2.0599325,-2.7736976,-2.9478116,-2.649902366394161,-6.5904717,-1.7076696,-3.286013,-8.185662,-7.488248,-3.3486233,-3.6755457,-4.7909584,-2.2331822,-2.6535175,-3.3486233,-3.6755457,-0.8712439309908491,-4.248165,0.6346368,-0.9912796,-5.0731688,-5.171372,-1.0651815,-1.2408675,-2.2817013,0.19228381,-0.36930612,-1.0651815,-1.2408675,-1.9615331797280584,-5.3314395,-0.4486375,-2.218214,-6.7581997,-6.3810854,-2.4537344,-2.6076531,-3.3544908,-1.0459373,-1.733105,-2.4537344,-2.6076531
covid_spike.87d858f0fb9f849f32ad0891a0ce4b959478a4c4e1f888c3dad9983883acec3f,-2.527565297023829,-7.04893,-2.2126484,-2.7431786,-9.768669,-9.131319,-3.6769881,-4.456229,-5.658458,-2.4490786,-2.599519,-3.6769881,-4.456229,-2.282315785636203,-6.300232,-1.4639502,-2.7377307,-7.1886635,-7.07982,-2.7404652,-3.8319547,-5.268732,-1.9454099,-2.0473142,-2.7404652,-3.8319547,-2.165453525227064,-6.3466673,-1.5103858,-2.4897265,-8.2991495,-7.49496,-2.617669,-3.679014,-5.222422,-1.8242992,-1.9163595,-2.617669,-3.679014,-0.939224291345692,-4.639184,0.19709802,-1.0592693,-5.2835317,-5.243211,-1.2948219,-1.9825158,-3.4562526,-0.41090792,-0.574185,-1.2948219,-1.9825158,-1.0701632058598496,-5.024449,-0.18816707,-1.1903021,-6.910084,-6.2027593,-1.3624128,-2.3848329,-3.7852561,-0.54136777,-0.6545271,-1.3624128,-2.3848329
covid_spike.87dc90e21fc33708c0a6fd4626861ce1b72dce2a9759cd48003d8e2a30e1c9ac,-2.0491013153604634,-5.993553,-1.1572714,-2.3120084,-9.294184,-8.381979,-2.3306935,-2.4887488,-4.531596,-1.3105832,-1.6373718,-2.3306935,-2.4887488,-1.8760922346695552,-5.643838,-0.80755615,-2.0448222,-7.636109,-7.526395,-2.1731517,-2.219923,-3.9508436,-1.0237018,-1.4717928,-2.1731517,-2.219923,-1.8191107392924115,-5.650973,-0.814691,-1.9687468,-8.125802,-7.6194744,-2.0963082,-2.1835973,-4.0202613,-0.9966231,-1.395047,-2.0963082,-2.1835973,-0.29148686408925734,-3.9896176,0.84666413,-0.41148713,-5.7308617,-5.164626,-0.6366723,-0.74055004,-1.9359741,0.58792996,0.08161761,-0.6366723,-0.74055004,-0.2131554165746427,-4.07706,0.75922155,-0.33315554,-6.611243,-5.735833,-0.5801265,-0.7054825,-2.1478114,0.56175435,0.14321293,-0.5801265,-0.7054825
covid_spike.87e597d5a0fb15f78c61943f1c494303be3dc90ba46b3389f3c938dca314dd7b,-0.8044678161245833,-5.174033,-0.7920065,-0.9244353,-8.89065,-8.537027,-0.9244353,-3.0528204,-4.190951,-0.8542855,-0.9103668,-3.0528204,-3.8083344,-0.7764797258338808,-4.9531736,-0.57114714,-0.8964803,-6.866825,-6.6202097,-0.8964803,-2.3052843,-3.28329,-0.717737,-0.8384485,-2.3052843,-2.7976136,-0.7067541271254776,-5.0283413,-0.6463145,-0.8267543,-7.681697,-7.28346,-0.8267543,-2.9565377,-4.14252,-0.75188935,-0.8127247,-2.9565377,-3.743975,-0.2854105095766502,-3.7804165,0.60161024,-0.40541062,-5.1280074,-5.0448155,-0.40541062,-0.81032526,-1.2972136,0.34158424,-0.037346944,-0.81032526,-1.077925,-0.22875987567487538,-4.333469,0.048557956,-0.3487599,-6.385517,-6.09822,-0.3487599,-1.9285815,-2.925171,-0.16100134,-0.30719492,-1.9285815,-2.5730846
covid_spike.87e72f35cc306fbefb0e427445c2a77bd474720c2ea03d90518d9fd72fd27b7e,-5.772142717911069,-8.564436,-4.6932354,-6.4229984,-11.475768,-11.195321,-6.4229984,-6.4229984,-6.8538136,-4.93996,-5.919367,-6.6347723,-6.8538136,-5.244390730744493,-7.3542843,-3.4830835,-6.1120343,-7.8229527,-7.5893874,-6.1120343,-6.1120343,-6.3114524,-4.3374143,-5.5467305,-6.2492647,-6.3114524,-4.992785170696541,-7.737242,-3.8660412,-6.10061,-9.81067,-8.914956,-6.10061,-6.10061,-6.3684287,-4.2758183,-5.535375,-6.23792,-6.3684287,-3.429960901703251,-5.4989033,-1.6277024,-4.37357,-5.9173894,-5.4666634,-4.37357,-4.37357,-4.570908,-2.5304809,-3.7867773,-4.4862604,-4.570908,-3.5389741569196795,-6.4004025,-2.5292015,-4.441124,-8.606612,-8.10313,-4.441124,-4.441124,-4.8191113,-2.855625,-3.9842417,-4.7142267,-4.8191113
covid_spike.8816c73f28d9a368eb51cafb709ebac95c88a2ed9e6577deab58c47a4c8d1428,-0.4609320226018476,-5.00499,-0.3510297,-0.58093214,-8.874593,-9.105139,-1.7920841,-2.3630493,-3.7867086,-0.40317583,-0.49593222,-1.7920841,-2.3630493,-0.46094175286039485,-4.7038097,-0.049849477,-0.58094215,-6.5351453,-6.592419,-1.3655974,-1.757999,-2.8547297,-0.18592438,-0.39181986,-1.3655974,-1.757999,-0.48688028397963923,-4.7208443,-0.06688413,-0.60688096,-7.5076127,-7.3974223,-1.2022727,-1.6012372,-3.0272584,-0.15017739,-0.3414575,-1.2022727,-1.6012372,-0.09982622387922846,-3.6700664,0.98389375,-0.2198263,-4.7823815,-5.0758038,-0.5737046,-0.83634174,-1.5219333,0.6902972,0.18079269,-0.5737046,-0.83634174,-0.10660164277799059,-4.141617,0.51234335,-0.22660169,-6.2509613,-5.9010262,-0.86711645,-1.1811825,-2.2330093,0.3346736,0.018499982,-0.86711645,-1.1811825
covid_spike.8874e9cb507b74756be77c9c6dfc7d28bdd205ce9ce8a0a97308fa735fbf5b13,-4.764707255925199,-7.240058,-3.7743223,-6.15092,-8.865638,-8.425872,-6.15092,-6.15092,-6.201387,-4.02157,-5.5069666,-6.201387,-6.234297,-4.784553521823104,-6.8240128,-3.3582766,-6.15095,-7.007757,-6.828557,-6.15095,-6.15095,-6.201442,-4.033023,-5.5070205,-6.201442,-6.223917,-4.796265948678658,-7.109465,-3.6437292,-6.188937,-7.9907985,-7.1297116,-6.188937,-6.188937,-6.2394094,-4.122838,-5.544989,-6.2394094,-6.2625527,-3.636987887580136,-5.426361,-1.9606254,-5.0528045,-5.5190525,-5.329377,-5.0528045,-5.0528045,-5.0586157,-2.8453622,-4.365452,-5.0586157,-5.062365,-3.545369234562167,-5.832652,-2.3669162,-5.0612392,-6.8196564,-5.679574,-5.0612392,-5.0612392,-5.111559,-2.9133468,-4.417146,-5.111559,-5.1443124
covid_spike.88897ac1651f4f2c0b5fea0953dc062b3e79f22354064400d4d9b11b34174f39,-3.5219578542644943,-7.4971466,-2.760948,-3.9702113,-10.029789,-9.651124,-4.559872,-4.984622,-5.6885037,-3.2690668,-3.702104,-4.559872,-4.984622,-3.420836540270585,-6.8206167,-2.0844185,-3.9685597,-7.671688,-7.16401,-4.4635944,-4.700012,-5.07662,-2.9191794,-3.6526177,-4.4635944,-4.700012,-3.411063316326614,-7.096372,-2.3601737,-3.9756525,-8.557057,-8.052935,-4.452622,-4.7297225,-5.32524,-3.0725768,-3.6497931,-4.452622,-4.7297225,-2.0323091492936984,-4.9884944,-0.2522961,-2.295753,-5.765477,-5.2093954,-2.4587572,-2.7182107,-3.2085936,-1.0796943,-1.7523832,-2.4587572,-2.7182107,-2.040545343286196,-5.5862613,-0.8500628,-2.2958925,-7.2064314,-6.874464,-2.751981,-3.050148,-3.723533,-1.4502072,-1.9582431,-2.751981,-3.050148
covid_spike.888e232dffb2ec220dff245999eda67640361ae51850d78def55835bfb3d8a7d,-0.8217872104743135,-5.036444,-0.153642,-0.9418086,-10.011485,-8.587824,-1.4237356,-1.7140036,-2.8875563,-0.21735455,-0.61869663,-1.4237356,-1.7140036,-0.8217892668818866,-4.7799587,0.10284343,-0.9418186,-6.7635403,-6.9433236,-1.2615774,-1.4762892,-2.4161005,-0.025736703,-0.5181555,-1.2615774,-1.4762892,-0.8227090843262624,-4.817564,0.065238215,-0.9427392,-8.616784,-7.4024763,-1.2707759,-1.4824249,-2.4398613,-0.026663873,-0.5247628,-1.2707759,-1.4824249,-0.12034690376515214,-3.564693,1.318109,-0.24034713,-4.8393826,-5.1499443,-0.37598145,-0.5459058,-1.1716923,1.0570022,0.32633603,-0.37598145,-0.5459058,-0.12035694527439375,-3.799487,1.0833149,-0.24035715,-7.184086,-6.594776,-0.46220616,-0.6033656,-1.3636422,0.93953615,0.2553503,-0.46220616,-0.6033656
covid_spike.889642dd99899cf124205b69854f31e238abb88fe58ab2e1021ef253d29549a8,-1.0097959435462172,-4.863388,-0.027106466,-1.1299591,-9.792407,-9.579378,-1.15243,-1.3461448,-2.9852588,-0.06016691,-0.45903042,-1.15243,-1.3461448,-1.001801560287952,-4.798994,0.037287742,-1.121956,-7.5683784,-7.46714,-1.141514,-1.3342847,-2.8580165,-0.039974447,-0.44817552,-1.141514,-1.3342847,-0.9981781412176985,-4.824453,0.011829096,-1.1183281,-8.366667,-7.9960217,-1.1396949,-1.3330687,-2.8739483,-0.043425567,-0.44631955,-1.1396949,-1.3330687,-0.29705601509330676,-3.7620497,1.074232,-0.41705686,-5.6361327,-5.148471,-0.42329553,-0.53582984,-1.4572402,0.8758036,0.26987112,-0.42329553,-0.53582984,-0.293378019429699,-3.8928611,0.9434207,-0.41337883,-6.9722457,-6.6254287,-0.42144653,-0.53459054,-1.6025636,0.84552693,0.2717332,-0.42144653,-0.53459054
