endpoint_id,score_focal_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__endpoint_local_epitope_second_hla_hybrid_v1,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
covid_spike.83eec0d22c5a0caacc86fb4b6b70b46ceebc3c9e12c4fea4aac0cb270bc09f00,-1.8321115337242455,-4.0648775,-1.5799707,-1.9521811,-6.732232,-6.4501133,-1.9521811,-1.9521811,-1.9521811,-1.580548,-1.6440581,-2.461802,-3.3881192,-1.5206911877216895,-3.585921,-1.1010144,-1.640697,-5.4537067,-6.1394463,-1.640697,-1.640697,-1.640697,-1.1050887,-1.3637018,-2.2117286,-2.4057517,-1.4660604971937499,-3.629631,-1.1447242,-1.5860643,-5.7856016,-6.107576,-1.5860643,-1.5860643,-1.5860643,-1.1472458,-1.3085386,-2.1560001,-2.5461695,-0.5443057400784602,-2.2824636,0.202443,-0.66430575,-3.982847,-4.9415617,-0.66430575,-0.66430575,-0.66430575,0.19412641,-0.04374287,-0.7397319,-1.0307951,-0.48898285680669584,-2.4240751,0.06083145,-0.60898286,-4.3145165,-5.0193486,-0.60898286,-0.60898286,-0.60898286,0.056949932,-0.21852936,-0.9784206,-1.1709127
covid_spike.84140e3baa6eaa70d4addb5802d0eace996b0b15f1178e365a532c522cae4656,-3.0980044492223935,-7.246627,-2.81581,-3.2554798,-10.504823,-9.53385,-3.2554798,-4.2236915,-5.7627563,-2.9519465,-3.1207576,-4.2236915,-5.061306,-2.740663034533423,-6.659545,-2.228728,-2.9041796,-8.053884,-7.9428906,-2.9041796,-3.8329785,-5.1801605,-2.5507421,-2.7591732,-3.8329785,-4.4063478,-2.5517538920806175,-6.6171722,-2.1863554,-2.731165,-9.168303,-8.236763,-2.731165,-3.6938076,-5.2261305,-2.4204888,-2.595032,-3.6938076,-4.517428,-1.5961172380864816,-5.3414574,-0.9106406,-1.7171514,-6.581045,-6.3893495,-1.7171514,-2.5151534,-3.8131826,-1.2842683,-1.5325783,-2.5151534,-2.9135718,-1.4186431723347126,-5.3840737,-0.9532572,-1.53904,-7.6952133,-6.8747683,-1.53904,-2.5720508,-3.8328433,-1.211278,-1.4197569,-2.5720508,-3.1021178
covid_spike.84621e2472d3e047716902ed9cb4c1c22482019bccbc45281b37fa1937d28206,-2.328438828882121,-5.9083977,-1.6317317,-2.4682126,-8.825935,-8.37624,-2.4682126,-2.5864868,-4.0265675,-1.7623651,-1.8863615,-2.5864868,-3.4368145,-2.175506490742339,-5.6367016,-1.3600354,-2.313054,-6.9392514,-6.953612,-2.313054,-2.5058818,-3.6406035,-1.5906761,-1.7942574,-2.5058818,-3.0630095,-2.17217698401222,-5.6967354,-1.420069,-2.312504,-7.5492005,-7.0200715,-2.312504,-2.5053768,-3.7111897,-1.6148568,-1.7937437,-2.5053768,-3.1099775,-0.7699884727530534,-4.088779,0.1878874,-0.8899898,-5.0286384,-5.1257977,-0.8899898,-1.1399244,-2.131722,-0.1408171,-0.41586342,-1.1399244,-1.6448464,-0.769428133621275,-4.2209067,0.05575946,-0.8894297,-5.6384883,-5.3059287,-0.8894297,-1.1393642,-2.2861562,-0.20862539,-0.41530332,-1.1393642,-1.6917777
covid_spike.846cae2e7fc955e1f44b97437d630f8d2470d1b12f4fe755fa20a004bb0c738d,-3.7702137648743355,-7.833485,-2.950683,-4.7507453,-9.801073,-8.9788885,-5.4659452,-5.7670784,-6.2045207,-3.8030078,-4.5362687,-5.4659452,-5.7670784,-3.2610104289490445,-6.87176,-1.9889578,-3.839772,-7.1885867,-7.069009,-4.615083,-5.0155716,-5.7387247,-3.190532,-3.6474044,-4.615083,-5.0155716,-3.069007824544585,-7.027751,-2.1449492,-3.660228,-8.2793255,-7.518329,-4.177956,-4.897437,-5.7467003,-3.037162,-3.356379,-4.177956,-4.897437,-2.111696343454773,-5.075094,-0.19229227,-2.549341,-5.282434,-5.2259474,-2.936271,-3.1040719,-3.7657495,-1.4613477,-2.170063,-2.936271,-3.1040719,-2.035594352529987,-5.4490657,-0.56626374,-2.3697968,-6.3728313,-5.8250895,-2.6881933,-3.1243908,-4.1041536,-1.5422825,-1.9451919,-2.6881933,-3.1243908
covid_spike.84b20e5bd0b13951073d4e1e9e7c1ccb5a8b7548ad2d4d928eb239e8076f1368,-5.166184511247758,-8.551907,-4.3930235,-5.7010117,-10.9192095,-9.649371,-5.7010117,-6.009383,-6.4855413,-4.697586,-5.2694244,-6.009383,-6.290009,-4.41482525810905,-7.6288624,-3.4699795,-4.941244,-8.654707,-8.218784,-4.941244,-5.3239927,-5.839919,-3.9937062,-4.559319,-5.3239927,-5.539273,-4.107115537557981,-7.5154614,-3.3565784,-4.740794,-9.49247,-8.339727,-4.740794,-5.0979652,-5.465997,-3.7175925,-4.3423443,-5.0979652,-5.2499657,-3.4199311361672597,-6.3600645,-2.2011812,-4.009591,-7.1805096,-6.7979245,-4.009591,-4.190414,-4.763389,-2.889348,-3.4810066,-4.190414,-4.4557657,-3.117415956350178,-6.391471,-2.232588,-3.8091407,-8.018272,-7.014765,-3.8091407,-4.013801,-4.4106092,-2.6532874,-3.2998555,-4.013801,-4.166458
covid_spike.84bd9dede401bf94eef255193103b250be3d53c112a0f063f2ecbd350a77e599,-3.4011111080407757,-7.075976,-2.7993097,-4.184781,-10.786293,-9.008605,-4.184781,-4.5837555,-4.837788,-3.0055995,-3.8130443,-4.5837555,-4.7208886,-2.9911686282165912,-6.288336,-2.0116699,-3.6690304,-6.895438,-6.9854965,-3.6690304,-4.0851445,-4.451691,-2.556604,-3.3078108,-4.0851445,-4.246959,-2.4619475666122073,-6.2081733,-1.9315071,-2.8177412,-9.236372,-7.6188383,-2.8177412,-3.5292487,-4.1384053,-2.141223,-2.6018345,-3.5292487,-3.8333197,-1.9604403469900706,-4.531722,-0.25505593,-2.2439687,-4.987996,-5.2340784,-2.2439687,-2.526332,-2.7817802,-0.8763232,-1.793839,-2.526332,-2.6393728,-1.2720513166811416,-4.6610355,-0.38436943,-1.3926795,-7.3289075,-6.1147747,-1.3926795,-1.9703908,-2.505381,-0.6024374,-1.1189003,-1.9703908,-2.2256665
covid_spike.84c310c4d3bad4441d6a9e7c5abaf59bdab149af48e19afbf0d511d36dc702bf,-1.161407394967463,-3.6995552,-0.52150136,-1.1614963,-8.713609,-8.791599,-1.1614963,-1.1614963,-1.2803364,-0.52281934,-0.5801443,-1.2803364,-2.2121866,-1.0413901402698715,-3.4927506,-0.3146967,-1.1615063,-5.5236673,-5.941558,-1.1615063,-1.1615063,-1.2803464,-0.34344557,-0.5801543,-1.2803464,-1.6906623,-1.041447302914222,-3.668594,-0.49054006,-1.1615362,-7.1684327,-7.2322288,-1.1615362,-1.1615362,-1.2803763,-0.49740624,-0.5801842,-1.2803763,-2.2122297,-0.1934052284281278,-2.1608944,1.0171595,-0.3134055,-3.573119,-4.451311,-0.3134055,-0.3134055,-0.36664927,0.9695797,0.32791469,-0.36664927,-0.44625655,-0.1933553295709834,-2.6377177,0.5403361,-0.3133555,-5.2178698,-5.5278053,-0.3133555,-0.3133555,-0.36659926,0.5230229,0.3279647,-0.36659926,-1.045356
covid_spike.84fc0174710898edfbfe73d9e49fab9b768428420ecf1268807bf448166b1912,-0.319552428596256,-4.278252,0.10377439,-0.4395526,-7.1748533,-6.7607126,-0.4395526,-0.8408159,-2.2632046,0.034693267,-0.06923455,-0.8408159,-1.6609461,-0.3145034442958913,-4.2150106,0.16701595,-0.43450364,-6.394617,-6.661188,-0.43450364,-0.835891,-2.0953681,0.07907453,-0.064262375,-0.835891,-1.6662253,-0.3056617091487764,-4.215586,0.1664404,-0.4256619,-6.6048775,-6.6600666,-0.4256619,-0.8300685,-2.1060212,0.08432104,-0.05728525,-0.8300685,-1.66364,-0.08122537295631699,-3.1017466,1.2802802,-0.20122547,-4.6196766,-5.032961,-0.20122547,-0.3890222,-0.59316427,1.1151735,0.32165608,-0.3890222,-0.46599138,0.00961275121795159,-3.0578027,1.3242241,-0.110387295,-4.8125005,-5.049549,-0.110387295,-0.29648954,-0.5026656,1.1804554,0.4138756,-0.29648954,-0.37588954
covid_spike.854ecca2d3ac935ebce56a6c0d3a626c5524f17bd9a35a3280b07f16d4d687b4,-3.9235101651381634,-7.7619505,-3.0257518,-4.4360414,-9.576337,-9.499231,-5.2739305,-5.5730476,-5.996985,-3.6924171,-4.2644753,-5.2739305,-5.5730476,-1.6297166660477918,-5.9567757,-1.2205774,-1.7506256,-7.5152254,-6.9615602,-2.9070032,-3.681736,-4.730753,-1.5428345,-1.6562357,-2.9070032,-3.681736,-2.056883127424984,-6.3947783,-1.6585798,-2.1889617,-8.231685,-7.7506437,-3.7996583,-4.352108,-5.083618,-1.9916563,-2.1498377,-3.7996583,-4.352108,-0.273388828389455,-4.2859583,0.45023993,-0.39338893,-5.6115546,-5.2111177,-1.0228865,-1.5866601,-2.6618667,0.065516196,-0.14345606,-1.0228865,-1.5866601,-0.7116131696534848,-4.7312875,0.0049108565,-0.8316152,-6.32791,-5.3397064,-1.8666191,-2.2761133,-3.1049302,-0.4424285,-0.7127796,-1.8666191,-2.2761133
covid_spike.856207f8e5c3df57ebed1a5fd48c73bab95884c0f763cf3032986f5565cb4daa,-4.131728474911597,-7.9467134,-3.515897,-5.1105833,-10.358837,-9.791077,-5.1105833,-5.2732043,-5.890192,-3.8152773,-4.566892,-5.2732043,-5.4747696,-3.8842316744257874,-7.107742,-2.6769252,-5.0337725,-7.9664063,-7.379837,-5.0337725,-5.195957,-5.7699428,-3.6682827,-4.4897156,-5.195957,-5.3975906,-3.4344340630134482,-7.257477,-2.8266604,-4.636407,-9.026641,-8.592726,-4.636407,-4.8009844,-5.3972664,-3.2943263,-4.0943546,-4.8009844,-5.0045977,-2.5782496251493914,-5.7036047,-1.272788,-3.7067268,-6.493965,-5.608071,-3.7067268,-3.8652186,-4.4310107,-2.326326,-3.159564,-3.8652186,-4.063352,-2.367924738633507,-5.9580965,-1.5272797,-3.3093014,-7.554193,-7.344802,-3.3093014,-3.4701853,-4.0875125,-2.0113244,-2.7641518,-3.4701853,-3.6702986
covid_spike.858d1805d50f0d4a95ee7f89426126df7fb54a5802b0c4574e58590c812828bd,-2.0892528333887617,-6.3312554,-1.5950569,-2.2605667,-9.390838,-9.405772,-3.1245003,-3.5761895,-4.1884403,-1.7763451,-2.0970347,-3.1245003,-3.5761895,-2.0632588689838025,-6.0257163,-1.289518,-2.2403803,-7.1902924,-7.0035963,-2.96069,-3.4675045,-4.100409,-1.681571,-2.0278683,-2.96069,-3.4675045,-2.0601533736992796,-6.117627,-1.3814285,-2.2364712,-8.022898,-7.5876226,-2.9578571,-3.465516,-4.0738707,-1.6679901,-2.024371,-2.9578571,-3.465516,-0.9897990047357911,-4.4466705,0.28952783,-1.1098624,-5.2816,-5.1854777,-1.6845143,-2.0491679,-2.5925438,-0.28945142,-0.83461434,-1.6845143,-2.0491679,-0.9850136711837122,-4.6588078,0.07739059,-1.1050631,-6.113862,-5.3966055,-1.6809313,-2.0454772,-2.564256,-0.31349188,-0.8303998,-1.6809313,-2.0454772
covid_spike.859378c84e9883deaaea06f67516f35b0cd3ef40eacc1cc454f541da5108d96a,-1.5781010233932475,-5.8141556,-1.3368189,-1.6995782,-9.846287,-9.964523,-1.6995782,-2.6511674,-4.08362,-1.4217525,-1.5606045,-2.6511674,-3.336694,-1.5496967369837233,-5.517644,-1.040307,-1.6715248,-7.616767,-6.715064,-1.6715248,-2.6236682,-3.8141432,-1.2968583,-1.5326947,-2.6236682,-3.1362648,-1.1295830238269544,-5.3404713,-0.8631346,-1.2496305,-8.616207,-8.673441,-1.2496305,-2.2002025,-3.6622791,-0.9719996,-1.1103925,-2.2002025,-2.832546,-0.9187467855900323,-4.377551,0.09978574,-1.0387949,-6.1227317,-5.287221,-1.0387949,-1.5184047,-2.3853135,-0.27240902,-0.7144012,-1.5184047,-1.8643928,-0.4968498448270161,-4.4728274,0.004509267,-0.6168506,-7.1221647,-6.528266,-0.6168506,-1.3740658,-2.5216303,-0.17484245,-0.4180543,-1.3740658,-1.9232464
covid_spike.859b487ed6be989f78dc64082b7a10ca03d1d0cff48504029d52bfe6c02b0b0f,-6.3407877373885055,-8.112726,-5.4046755,-6.516557,-10.663232,-11.1904545,-6.516557,-6.516557,-6.516557,-5.407067,-6.0225782,-6.7406206,-6.951934,-5.824441919766082,-7.226081,-4.5180306,-5.99857,-8.288558,-7.356623,-5.99857,-5.99857,-5.99857,-4.526465,-5.504394,-6.2223806,-6.3997097,-5.729184706994239,-7.369167,-4.6611166,-5.9088225,-9.185592,-9.033702,-5.9088225,-5.9088225,-5.9088225,-4.6708045,-5.4149284,-6.1329947,-6.3255157,-4.524524901334898,-5.5984993,-2.890449,-4.901795,-6.5658636,-5.401669,-4.901795,-4.901795,-4.901795,-2.8990998,-4.2466254,-4.940522,-4.978982,-4.5110314292233875,-6.0037594,-3.295709,-4.812047,-7.4628825,-6.7329803,-4.812047,-4.812047,-4.812047,-3.3049233,-4.315721,-5.0331054,-5.1069717
covid_spike.85a597f5acf2680a433d26714a3f875f935713aa8214fb4d57f744e401f561ea,-1.376235825594764,-5.074861,-0.23857939,-1.4993734,-9.87987,-9.859175,-1.6022758,-1.8267491,-2.530924,-0.2735131,-0.90384346,-1.6022758,-1.8267491,-1.3757097388263841,-4.8514476,-0.015165984,-1.4994335,-7.188515,-7.1340933,-1.6023359,-1.7300441,-2.361281,-0.13515805,-0.90390354,-1.6023359,-1.7300441,-1.3754008672983038,-4.85999,-0.023708135,-1.4993734,-8.343246,-8.20568,-1.6022758,-1.6846027,-2.2979372,-0.08383244,-0.90384346,-1.6022758,-1.6846027,-0.4845326458783815,-3.5500202,1.2862617,-0.6045372,-5.26394,-5.1444874,-0.6662818,-0.7709676,-1.1655024,1.0036863,0.02877038,-0.6662818,-0.7709676,-0.4844723490103705,-3.7140863,1.1221955,-0.60447717,-6.4185743,-6.4132137,-0.66622174,-0.72550946,-1.1417433,0.9958698,0.028830402,-0.66622174,-0.72550946
covid_spike.85b64598502a89febb57fe42c36baded91cf9fe277906c3b854c63dc0c1ae958,-2.4563449516044207,-6.393972,-1.9166352,-2.7510116,-8.493885,-7.876002,-2.7510116,-3.9134517,-4.863881,-2.3433228,-2.657708,-3.9134517,-4.3790274,-2.4011261320271524,-6.0785007,-1.6011637,-2.770045,-6.7008057,-6.625145,-2.770045,-3.4603686,-4.654884,-2.218417,-2.5457695,-3.4603686,-4.072244,-2.378930919336002,-6.17581,-1.6984731,-2.7636547,-7.5323095,-6.926656,-2.7636547,-3.419131,-4.574067,-2.193171,-2.524982,-3.419131,-4.036802,-1.4559768648368872,-4.746619,-0.26928252,-1.5782067,-5.227876,-5.2505016,-1.5782067,-2.2202837,-3.2627678,-0.9539001,-1.3337834,-2.2202837,-2.6383529,-1.4325119868102112,-4.9414406,-0.46410346,-1.5545144,-6.05576,-5.5303025,-1.5545144,-2.1703405,-3.3900611,-0.9844429,-1.29847,-2.1703405,-2.8386362
covid_spike.85e03892a70a76d64c206011c5aa68f47d0e5a92dcc6461ed6661d0c02744a8c,-1.7986488432344094,-5.807345,-0.97106326,-1.9601971,-8.880644,-8.734196,-2.4226494,-2.584667,-3.5524926,-1.1128098,-1.6261784,-2.4226494,-2.584667,-1.790198457085566,-5.377655,-0.541373,-1.9520229,-7.1808805,-6.95518,-2.2569592,-2.4265065,-2.9750805,-0.772969,-1.5180221,-2.2569592,-2.4265065,-1.7872686305892462,-5.452154,-0.6158722,-1.9535712,-7.590017,-7.174712,-2.183959,-2.3755362,-3.0984404,-0.8167451,-1.4645041,-2.183959,-2.3755362,-0.440020605581776,-3.656158,1.1801238,-0.5600225,-5.2768292,-5.1395206,-0.6139794,-0.7565135,-1.2673255,0.8955302,0.08062275,-0.6139794,-0.7565135,-0.5418790064511065,-3.8041594,1.0321224,-0.6618836,-5.6824365,-5.2832785,-0.7089753,-0.7967217,-1.4089576,0.77482843,-0.014719729,-0.7089753,-0.7967217
covid_spike.85f59ac3a6118d68dc3b8b683bdbcac050cd2315dae6034727d9094991b08986,-2.1566421008567884,-5.8698907,-1.5391574,-2.5143821,-9.898891,-9.446479,-2.5143821,-2.7685122,-3.2621417,-1.5700973,-2.0434158,-2.7685122,-3.0723765,-1.6670725371740263,-4.933552,-0.60281825,-1.8040925,-7.9556084,-7.72255,-1.8040925,-1.9942861,-2.342974,-0.65329266,-1.2831601,-1.9942861,-2.1346824,-1.489213110279103,-4.7010446,-0.3703111,-1.6149017,-8.54197,-8.043026,-1.6149017,-1.8507588,-1.9902911,-0.40355253,-1.1300514,-1.8507588,-1.9351834,-0.7749639215061017,-3.7808113,0.549922,-0.89499,-6.466785,-6.479513,-0.89499,-1.0683495,-1.207707,0.4767609,-0.3602502,-1.0683495,-1.1426613,-0.463545132794119,-3.5422878,0.7884454,-0.5835477,-7.0531454,-6.614792,-0.5835477,-0.6466794,-0.9020741,0.73338515,0.04845926,-0.6466794,-0.78195894
covid_spike.85f5c0c8974ddd908a5a714676dfe9c1a7304024c4f84988d056fb3a9c56c13b,-0.17448417119646936,-3.9626539,-0.2737743,-0.29448417,-9.645591,-9.824205,-0.29448417,-0.29448417,-3.1815436,-0.27538553,-0.29138204,-3.1815436,-4.1542974,-0.17457440963467835,-3.8878613,-0.19898175,-0.2945744,-6.965205,-6.7132783,-0.2945744,-0.2945744,-1.9613211,-0.22766483,-0.2595275,-1.9613211,-2.8402746,-0.1953044580087253,-3.957152,-0.26827234,-0.31530446,-8.214235,-7.9998703,-0.31530446,-0.31530446,-2.231151,-0.27640173,-0.2938631,-2.231151,-3.517242,0.025570388192369536,-2.9943519,0.6945277,-0.09442961,-5.141998,-5.1688185,-0.09442961,-0.09442961,-0.3445513,0.621166,0.3795555,-0.3445513,-0.61099654,0.02781407069912653,-3.3829923,0.3058872,-0.09218593,-6.3869967,-6.363655,-0.09218593,-0.09218593,-0.60286444,0.27298748,0.21537669,-0.60286444,-1.5394421
covid_spike.862223c1865cb57e7edafd28b7f921cef5143aef42fbd020446591780a8a1547,-1.9525492634763593,-5.6089344,-1.3322682,-2.1619816,-10.325547,-9.063429,-2.1619816,-2.4648163,-3.0903025,-1.3996699,-1.726499,-2.4648163,-2.8205476,-1.9046963655456604,-5.1357255,-0.8590593,-2.138511,-6.715788,-7.012399,-2.138511,-2.2658703,-2.5768633,-1.0233625,-1.5646348,-2.2658703,-2.4659543,-1.3205755818938232,-4.834774,-0.5581077,-1.4416752,-8.822017,-7.596645,-1.4416752,-1.8017083,-2.2123,-0.61963314,-1.0451028,-1.8017083,-1.9804707,-0.9573113661493774,-3.7570548,0.51961136,-1.0774395,-4.7910514,-5.2272773,-1.0774395,-1.2388377,-1.3677864,0.2496784,-0.53272206,-1.2388377,-1.3072544,-0.3725321433977014,-3.5995436,0.6771226,-0.49253327,-6.883098,-5.8783584,-0.49253327,-0.72166204,-0.9657533,0.58641833,-0.0024913647,-0.72166204,-0.82152647
covid_spike.863b66e2f543cd8cbd5f8b9ab373784aa0f097b633fce059925afcdcdbcfe921,-6.273453966985404,-8.041731,-5.2691426,-6.688779,-9.589196,-8.952145,-6.688779,-6.688779,-6.688779,-5.3077593,-6.179733,-6.8937387,-6.9792495,-5.8398342817871605,-7.152954,-4.3803654,-6.3299747,-8.124151,-7.0731955,-6.3299747,-6.3299747,-6.3299747,-4.4583993,-5.7225456,-6.419714,-6.480927,-5.655332566960465,-7.174549,-4.4019604,-6.141912,-8.364457,-7.50693,-6.141912,-6.141912,-6.141912,-4.48591,-5.576496,-6.279012,-6.3371506,-4.519978646574383,-5.7388134,-2.9662244,-5.137203,-6.6355276,-5.578151,-5.137203,-5.137203,-5.137203,-3.1172125,-4.4903255,-5.184595,-5.2525616,-4.362613481945678,-5.7498846,-2.9772956,-5.031979,-6.875794,-5.6808977,-5.031979,-5.031979,-5.031979,-3.063927,-4.3446226,-5.0377865,-5.089184
covid_spike.86ab04dcc6583663d09750ab6d911384cd3f5087dbc117d7ce1e8f9b96e43d6e,-5.686030580176165,-7.340516,-4.162462,-6.512799,-8.455694,-7.2432804,-6.512799,-6.512799,-6.5242577,-4.432733,-5.831045,-6.5242577,-6.553345,-5.599151389669451,-6.9459476,-3.7678938,-6.485813,-7.0416813,-6.931758,-6.485813,-6.485813,-6.497175,-4.3072214,-5.803963,-6.497175,-6.5100555,-5.595475778992316,-7.096111,-3.918057,-6.4795594,-7.5861945,-6.9749985,-6.4795594,-6.4795594,-6.496179,-4.3406887,-5.8028936,-6.496179,-6.505518,-3.9563458777937255,-5.131886,-1.9538321,-4.92585,-5.1353073,-5.1509104,-4.92585,-4.92585,-4.943592,-2.754291,-4.250287,-4.943592,-4.965579,-3.992321133967927,-5.3644476,-2.186394,-4.926509,-5.669985,-5.2006574,-4.926509,-4.926509,-4.9561276,-2.7972188,-4.262542,-4.9561276,-4.9975424
covid_spike.86b8a805ac5d48be72d8468368e9b21fa0d0c72bc8ae2d77e2ab3b828977c706,-2.1005948552425964,-6.27027,-1.433988,-2.2549465,-9.017379,-8.25411,-2.644956,-3.2663708,-4.480606,-1.6595268,-1.8776084,-2.644956,-3.2663708,-1.6663858989975369,-5.7862678,-0.94998586,-1.7879612,-7.4216056,-7.1362047,-2.3577096,-3.074643,-4.064985,-1.2594191,-1.5103446,-2.3577096,-3.074643,-1.6642541760143743,-5.8271456,-0.99086356,-1.7857825,-7.81989,-7.0965567,-2.3500595,-3.0702977,-4.0739946,-1.2696452,-1.5055022,-2.3500595,-3.0702977,-0.4630034791521471,-4.120482,0.7157996,-0.583004,-5.5136323,-5.146346,-1.0420251,-1.3225801,-2.0244915,0.32605028,-0.24703182,-1.0420251,-1.3225801,-0.45234461009871907,-4.1984224,0.63785946,-0.5723451,-5.9111876,-5.317932,-1.0299647,-1.3219457,-2.132914,0.27312198,-0.23557231,-1.0299647,-1.3219457
covid_spike.86e5c6f2f9d269954bf690c1bc595e96f5a5d6cdd0a6201188a4c73d5eda6265,-0.9313365516542428,-4.338759,-0.46755806,-1.0513675,-9.776817,-9.154089,-1.0513675,-1.0513675,-2.3515625,-0.47718343,-0.5305701,-1.2417274,-2.3515625,-0.6818585791530101,-4.041342,-0.17014061,-0.8018634,-7.4292946,-7.0633764,-0.8018634,-0.8018634,-1.8147881,-0.19673549,-0.28920043,-1.0023024,-1.8147881,-0.5943263862114165,-3.9366064,-0.0654054,-0.71432906,-8.505239,-8.083149,-0.71432906,-0.71432906,-1.787345,-0.08212841,-0.15901227,-0.86320007,-1.787345,-0.26280446700038645,-3.3750803,0.49612072,-0.38280472,-5.896394,-5.759539,-0.38280472,-0.38280472,-1.153172,0.4307774,0.18771161,-0.51401967,-1.153172,-0.17523030956322078,-3.352892,0.5183091,-0.29523045,-6.972334,-6.0418224,-0.29523045,-0.29523045,-1.1257024,0.48082727,0.3214384,-0.37487724,-1.1257024
covid_spike.870664070d21ab91f94ba352d6e741cde578051450c61a747b3150566b59581b,-5.843213690651946,-7.551206,-4.3731523,-6.520717,-8.826859,-7.960721,-6.520717,-6.520717,-6.565545,-4.580806,-5.8713937,-6.565545,-6.581023,-5.553599757416719,-6.9257493,-3.7476954,-6.44518,-7.0452585,-6.8895807,-6.44518,-6.44518,-6.4568343,-4.264325,-5.7636194,-6.4568343,-6.4796605,-5.612573303523472,-7.089043,-3.9109893,-6.4580507,-7.7399187,-6.9548492,-6.4580507,-6.4580507,-6.4893837,-4.3418627,-5.795746,-6.4893837,-6.513194,-3.956509181438353,-5.1335697,-1.9555156,-4.7845817,-5.138751,-5.1606164,-4.7845817,-4.7845817,-4.9010124,-2.7454782,-4.2011023,-4.9010124,-4.952652,-3.968625419550449,-5.379525,-2.2014716,-4.8200827,-5.8260565,-5.198372,-4.8200827,-4.8200827,-4.9164896,-2.7665203,-4.2187023,-4.9164896,-4.958224
covid_spike.8730c571180542a7fcc468f25a08a01792485d1ec5d626e19b1570b25220e3e2,-4.080850247333182,-6.316348,-3.5437593,-4.6560135,-7.741822,-7.540367,-4.6560135,-4.6560135,-4.6560135,-3.562305,-4.0703216,-4.769945,-4.95272,-2.288709881962006,-4.5263677,-1.7537789,-2.7074616,-5.69915,-6.5530715,-2.7074616,-2.7074616,-2.7074616,-1.7892928,-2.260418,-2.9940934,-3.2134006,-3.0171298601017904,-5.278201,-2.5056121,-3.686976,-6.498529,-6.733656,-3.686976,-3.686976,-3.686976,-2.534847,-3.0991037,-3.7984514,-3.9795678,-0.9231606425341162,-3.059543,-0.28695416,-1.0431876,-4.229766,-5.1810555,-1.0431876,-1.0431876,-1.0431876,-0.32039005,-0.78944486,-1.6641284,-1.9608177,-2.176212776570657,-4.0551734,-1.2825845,-2.69132,-5.029145,-5.020796,-2.69132,-2.69132,-2.69132,-1.3206543,-2.0915885,-2.7895527,-2.8555555
