endpoint_id,score_full_hla__roc__regime_1427,score_full_hla__roc__regime_1800,score_full_hla__roc__regime_1975,score_full_hla__roc__regime_2103,score_full_hla__roc__regime_2154,score_full_hla__roc__regime_2275,score_full_hla__roc__regime_2277,score_full_hla__roc__regime_2278,score_full_hla__roc__regime_2279,score_full_hla__roc__regime_2326,score_full_hla__roc__regime_2450,score_full_hla__roc__regime_2451,score_full_hla__roc__regime_2452,score_full_hla__roc__regime_2453,score_full_hla__roc__regime_2454,score_full_hla__roc__regime_2625,score_full_hla__roc__regime_2653,score_full_hla__roc__regime_2676,score_full_hla__roc__regime_2677,score_full_hla__roc__regime_2679
nci_obs_002418,-9.06956672668457,-9.06956672668457,-9.06956672668457,-8.373831748962402,-8.373831748962402,-8.373831748962402,-8.373831748962402,-8.373831748962402,-8.373831748962402,-8.373831748962402,-8.373831748962402,-8.373831748962402,-8.373831748962402,-8.373831748962402,-8.373831748962402,-8.373831748962402,-8.373831748962402,-8.373831748962402,-8.373831748962402,-8.373831748962402
nci_obs_002419,-8.107714653015137,-8.107714653015137,-8.107714653015137,-7.545162677764893,-7.545162677764893,-7.545162677764893,-7.545162677764893,-7.545162677764893,-7.545162677764893,-7.545162677764893,-7.545162677764893,-7.545162677764893,-7.545162677764893,-7.545162677764893,-7.545162677764893,-7.545182704925537,-7.545162677764893,-7.545162677764893,-7.545162677764893,-7.545162677764893
nci_obs_002420,-10.172446250915527,-10.172446250915527,-10.172446250915527,-9.3355073928833,-9.3355073928833,-9.3355073928833,-9.3355073928833,-9.3355073928833,-9.3355073928833,-9.3355073928833,-9.3355073928833,-9.3355073928833,-9.3355073928833,-9.3355073928833,-9.3355073928833,-9.3355073928833,-9.3355073928833,-9.3355073928833,-9.3355073928833,-9.3355073928833
nci_obs_002421,-10.378772735595703,-10.378772735595703,-10.378772735595703,-9.370420455932617,-9.370420455932617,-9.370420455932617,-9.370420455932617,-9.370420455932617,-9.370420455932617,-9.370420455932617,-9.370420455932617,-9.370420455932617,-9.370420455932617,-9.370420455932617,-9.370420455932617,-9.370420455932617,-9.370420455932617,-9.370420455932617,-9.370420455932617,-9.370420455932617
nci_obs_002422,-6.4372758865356445,-6.437205791473389,-6.437205791473389,-6.1082258224487305,-6.1082258224487305,-6.108255863189697,-6.1082258224487305,-6.1082258224487305,-6.1082258224487305,-6.1082258224487305,-6.1082658767700195,-6.1082258224487305,-6.1082258224487305,-6.1082258224487305,-6.1082258224487305,-6.108585834503174,-6.1082258224487305,-6.1082258224487305,-6.1082258224487305,-6.1082258224487305
nci_obs_002423,-8.748093605041504,-8.748093605041504,-8.748093605041504,-8.041449546813965,-8.041449546813965,-8.041449546813965,-8.041449546813965,-8.041449546813965,-8.041449546813965,-8.041449546813965,-8.041449546813965,-8.041449546813965,-8.041449546813965,-8.041449546813965,-8.041449546813965,-8.041449546813965,-8.041449546813965,-8.041449546813965,-8.041449546813965,-8.041449546813965
nci_obs_002424,-8.965177536010742,-8.965177536010742,-8.965177536010742,-8.11907958984375,-8.11907958984375,-8.11907958984375,-8.11907958984375,-8.11907958984375,-8.11907958984375,-8.11907958984375,-8.11907958984375,-8.11907958984375,-8.11907958984375,-8.11907958984375,-8.11907958984375,-8.11907958984375,-8.11907958984375,-8.11907958984375,-8.11907958984375,-8.11907958984375
nci_obs_002425,-6.465508460998535,-6.276536464691162,-6.276546478271484,-6.277397155761719,-6.276536464691162,-6.276536464691162,-6.276536464691162,-6.276536464691162,-6.276536464691162,-6.276536464691162,-6.276596546173096,-6.276536464691162,-6.276536464691162,-6.276536464691162,-6.276536464691162,-6.288690090179443,-6.276536464691162,-6.276536464691162,-6.276536464691162,-6.276536464691162
nci_obs_002426,-6.4773149490356445,-6.4773149490356445,-6.4773149490356445,-6.173806190490723,-6.173806190490723,-6.173806190490723,-6.173806190490723,-6.173806190490723,-6.173806190490723,-6.173806190490723,-6.173806190490723,-6.173806190490723,-6.173806190490723,-6.173806190490723,-6.173806190490723,-6.173806190490723,-6.173806190490723,-6.173806190490723,-6.173806190490723,-6.173806190490723
nci_obs_002427,-7.348200798034668,-7.348200798034668,-7.348200798034668,-6.926155090332031,-6.926155090332031,-6.926155090332031,-6.926155090332031,-6.926155090332031,-6.926155090332031,-6.926155090332031,-6.926155090332031,-6.926155090332031,-6.926155090332031,-6.926155090332031,-6.926155090332031,-6.926155090332031,-6.926155090332031,-6.926155090332031,-6.926155090332031,-6.926155090332031
nci_obs_002428,-6.673633098602295,-6.667142391204834,-6.667152404785156,-6.588793754577637,-6.588793754577637,-6.588793754577637,-6.588793754577637,-6.588793754577637,-6.588793754577637,-6.588793754577637,-6.588813781738281,-6.588793754577637,-6.588793754577637,-6.588793754577637,-6.588793754577637,-6.5933942794799805,-6.588793754577637,-6.588793754577637,-6.588793754577637,-6.588793754577637
nci_obs_002429,-6.502500534057617,-6.445217132568359,-6.447669982910156,-6.448131084442139,-6.445217132568359,-6.445217132568359,-6.445217132568359,-6.445217132568359,-6.445217132568359,-6.445217132568359,-6.4454169273376465,-6.445217132568359,-6.445217132568359,-6.445217132568359,-6.445217132568359,-6.453374862670898,-6.445217132568359,-6.445537090301514,-6.445217132568359,-6.445217132568359
nci_obs_002430,-8.04289722442627,-8.04289722442627,-8.04289722442627,-7.42364501953125,-7.42364501953125,-7.42364501953125,-7.42364501953125,-7.42364501953125,-7.42364501953125,-7.42364501953125,-7.42364501953125,-7.42364501953125,-7.42364501953125,-7.42364501953125,-7.42364501953125,-7.42364501953125,-7.42364501953125,-7.42364501953125,-7.42364501953125,-7.42364501953125
nci_obs_002431,-11.074995040893555,-11.074995040893555,-11.074995040893555,-10.15610122680664,-10.15610122680664,-10.15610122680664,-10.15610122680664,-10.15610122680664,-10.15610122680664,-10.15610122680664,-10.15610122680664,-10.15610122680664,-10.15610122680664,-10.15610122680664,-10.15610122680664,-10.15610122680664,-10.15610122680664,-10.15610122680664,-10.15610122680664,-10.15610122680664
nci_obs_002432,-1.068169116973877,-1.0692609548568726,-1.0728552341461182,-1.038864016532898,-1.0388540029525757,-1.0399445295333862,-1.0388540029525757,-1.0388540029525757,-1.0388540029525757,-1.0388540029525757,-1.0416979789733887,-1.0388740301132202,-1.0388540029525757,-1.0388540029525757,-1.0388540029525757,-1.0502123832702637,-1.0388540029525757,-1.0393540859222412,-1.038864016532898,-1.0388540029525757
nci_obs_002433,-1.0934743881225586,-1.1238256692886353,-1.1246825456619263,-1.0464407205581665,-1.0454602241516113,-1.0759048461914063,-1.0457803010940552,-1.0454602241516113,-1.0454602241516113,-1.0503385066986084,-1.0826225280761719,-1.0502079725265503,-1.0459303855895996,-1.0454602241516113,-1.0454602241516113,-1.0904254913330078,-1.0454602241516113,-1.0509812831878662,-1.0460703372955322,-1.0454602241516113
nci_obs_002434,-11.543133735656738,-11.543133735656738,-11.543133735656738,-10.677485466003418,-10.677485466003418,-10.677485466003418,-10.677485466003418,-10.677485466003418,-10.677485466003418,-10.677485466003418,-10.677485466003418,-10.677485466003418,-10.677485466003418,-10.677485466003418,-10.677485466003418,-10.677485466003418,-10.677485466003418,-10.677485466003418,-10.677485466003418,-10.677485466003418
nci_obs_002435,-6.49379301071167,-6.49379301071167,-6.49379301071167,-6.49379301071167,-6.49379301071167,-6.49379301071167,-6.49379301071167,-6.49379301071167,-6.49379301071167,-6.49379301071167,-6.49379301071167,-6.49379301071167,-6.49379301071167,-6.49379301071167,-6.49379301071167,-6.4938530921936035,-6.49379301071167,-6.49379301071167,-6.49379301071167,-6.49379301071167
nci_obs_002436,-6.986836910247803,-6.959469795227051,-6.959489822387695,-6.959799766540527,-6.959469795227051,-6.959469795227051,-6.959469795227051,-6.959469795227051,-6.959469795227051,-6.959469795227051,-6.959519863128662,-6.959469795227051,-6.959469795227051,-6.959469795227051,-6.959469795227051,-6.962702751159668,-6.959469795227051,-6.959469795227051,-6.959469795227051,-6.959469795227051
nci_obs_002437,-7.222631931304932,-7.219858169555664,-7.220057964324951,-7.137505054473877,-7.137505054473877,-7.137535095214844,-7.137505054473877,-7.137505054473877,-7.137505054473877,-7.137505054473877,-7.137615203857422,-7.137505054473877,-7.137505054473877,-7.137505054473877,-7.137505054473877,-7.138666152954102,-7.137505054473877,-7.137505054473877,-7.137505054473877,-7.137505054473877
nci_obs_002438,-13.33301830291748,-13.33301830291748,-13.33301830291748,-12.450255393981934,-12.450255393981934,-12.450255393981934,-12.450255393981934,-12.450255393981934,-12.450255393981934,-12.450255393981934,-12.450255393981934,-12.450255393981934,-12.450255393981934,-12.450255393981934,-12.450255393981934,-12.450255393981934,-12.450255393981934,-12.450255393981934,-12.450255393981934,-12.450255393981934
nci_obs_002439,-7.24176025390625,-7.24176025390625,-7.24176025390625,-7.006912708282471,-7.006912708282471,-7.006912708282471,-7.006912708282471,-7.006912708282471,-7.006912708282471,-7.006912708282471,-7.006912708282471,-7.006912708282471,-7.006912708282471,-7.006912708282471,-7.006912708282471,-7.0069427490234375,-7.006912708282471,-7.006912708282471,-7.006912708282471,-7.006912708282471
nci_obs_002440,-10.892695426940918,-10.892695426940918,-10.892695426940918,-9.983085632324219,-9.983085632324219,-9.983085632324219,-9.983085632324219,-9.983085632324219,-9.983085632324219,-9.983085632324219,-9.983085632324219,-9.983085632324219,-9.983085632324219,-9.983085632324219,-9.983085632324219,-9.983085632324219,-9.983085632324219,-9.983085632324219,-9.983085632324219,-9.983085632324219
nci_obs_002441,-13.020196914672852,-13.020196914672852,-13.020196914672852,-12.254598617553711,-12.254598617553711,-12.254598617553711,-12.254598617553711,-12.254598617553711,-12.254598617553711,-12.254598617553711,-12.254598617553711,-12.254598617553711,-12.254598617553711,-12.254598617553711,-12.254598617553711,-12.254598617553711,-12.254598617553711,-12.254598617553711,-12.254598617553711,-12.254598617553711
nci_obs_002442,-12.412121772766113,-12.412121772766113,-12.412121772766113,-11.496649742126465,-11.496649742126465,-11.496649742126465,-11.496649742126465,-11.496649742126465,-11.496649742126465,-11.496649742126465,-11.496649742126465,-11.496649742126465,-11.496649742126465,-11.496649742126465,-11.496649742126465,-11.496649742126465,-11.496649742126465,-11.496649742126465,-11.496649742126465,-11.496649742126465
nci_obs_002443,-6.563077926635742,-6.563077926635742,-6.5630879402160645,-6.113908290863037,-6.113908290863037,-6.113908290863037,-6.113908290863037,-6.113908290863037,-6.113908290863037,-6.113908290863037,-6.113908290863037,-6.113908290863037,-6.113908290863037,-6.113908290863037,-6.113908290863037,-6.113968372344971,-6.113908290863037,-6.113908290863037,-6.113908290863037,-6.113908290863037
nci_obs_002444,-6.095006942749023,-6.095006942749023,-6.095006942749023,-5.7538957595825195,-5.7538957595825195,-5.7538957595825195,-5.7538957595825195,-5.7538957595825195,-5.7538957595825195,-5.7538957595825195,-5.7538957595825195,-5.7538957595825195,-5.7538957595825195,-5.7538957595825195,-5.7538957595825195,-5.753905773162842,-5.7538957595825195,-5.7538957595825195,-5.7538957595825195,-5.7538957595825195
nci_obs_002445,-11.24649429321289,-11.24649429321289,-11.24649429321289,-10.364895820617676,-10.364895820617676,-10.364895820617676,-10.364895820617676,-10.364895820617676,-10.364895820617676,-10.364895820617676,-10.364895820617676,-10.364895820617676,-10.364895820617676,-10.364895820617676,-10.364895820617676,-10.364895820617676,-10.364895820617676,-10.364895820617676,-10.364895820617676,-10.364895820617676
nci_obs_002446,-11.983202934265137,-11.983202934265137,-11.983202934265137,-11.059372901916504,-11.059372901916504,-11.059372901916504,-11.059372901916504,-11.059372901916504,-11.059372901916504,-11.059372901916504,-11.059372901916504,-11.059372901916504,-11.059372901916504,-11.059372901916504,-11.059372901916504,-11.059372901916504,-11.059372901916504,-11.059372901916504,-11.059372901916504,-11.059372901916504
nci_obs_002447,-6.979315280914307,-6.977894306182861,-6.977894306182861,-6.970073223114014,-6.970023155212402,-6.970023155212402,-6.970023155212402,-6.970023155212402,-6.970023155212402,-6.970023155212402,-6.970023155212402,-6.970023155212402,-6.970023155212402,-6.970023155212402,-6.970023155212402,-6.9702630043029785,-6.970023155212402,-6.970023155212402,-6.970023155212402,-6.970023155212402
nci_obs_002448,-7.345959663391113,-7.3459296226501465,-7.3459296226501465,-7.031263828277588,-7.031263828277588,-7.031263828277588,-7.031263828277588,-7.031263828277588,-7.031263828277588,-7.031263828277588,-7.031263828277588,-7.031263828277588,-7.031263828277588,-7.031263828277588,-7.031263828277588,-7.031293869018555,-7.031263828277588,-7.031263828277588,-7.031263828277588,-7.031263828277588
nci_obs_002449,-6.4399189949035645,-6.440059185028076,-6.440059185028076,-6.286524295806885,-6.286524295806885,-6.286754608154297,-6.286524295806885,-6.286524295806885,-6.286524295806885,-6.286524295806885,-6.286824703216553,-6.286524295806885,-6.286524295806885,-6.286524295806885,-6.286524295806885,-6.288466453552246,-6.286524295806885,-6.286524295806885,-6.286524295806885,-6.286524295806885
nci_obs_002450,-8.08210277557373,-8.08214282989502,-8.08214282989502,-7.495710849761963,-7.495710849761963,-7.495750904083252,-7.495710849761963,-7.495710849761963,-7.495710849761963,-7.495710849761963,-7.495750904083252,-7.495710849761963,-7.495710849761963,-7.495710849761963,-7.495710849761963,-7.495760917663574,-7.495710849761963,-7.495710849761963,-7.495710849761963,-7.495710849761963
nci_obs_002451,-10.51517105102539,-10.51517105102539,-10.51517105102539,-9.58236312866211,-9.58236312866211,-9.58236312866211,-9.58236312866211,-9.58236312866211,-9.58236312866211,-9.58236312866211,-9.58236312866211,-9.58236312866211,-9.58236312866211,-9.58236312866211,-9.58236312866211,-9.58236312866211,-9.58236312866211,-9.58236312866211,-9.58236312866211,-9.58236312866211
nci_obs_002452,-4.988106727600098,-4.988186836242676,-4.988216876983643,-4.5669684410095215,-4.5669684410095215,-4.567048072814941,-4.5669684410095215,-4.5669684410095215,-4.5669684410095215,-4.5669684410095215,-4.567058086395264,-4.5669684410095215,-4.5669684410095215,-4.5669684410095215,-4.5669684410095215,-4.5670881271362305,-4.5669684410095215,-4.5669684410095215,-4.5669684410095215,-4.5669684410095215
nci_obs_002453,-10.890349388122559,-10.890349388122559,-10.890349388122559,-10.011366844177246,-10.011366844177246,-10.011366844177246,-10.011366844177246,-10.011366844177246,-10.011366844177246,-10.011366844177246,-10.011366844177246,-10.011366844177246,-10.011366844177246,-10.011366844177246,-10.011366844177246,-10.011366844177246,-10.011366844177246,-10.011366844177246,-10.011366844177246,-10.011366844177246
nci_obs_002454,-5.212963581085205,-5.21298360824585,-5.21298360824585,-4.772120952606201,-4.772120952606201,-4.772140979766846,-4.772120952606201,-4.772120952606201,-4.772120952606201,-4.772120952606201,-4.772140979766846,-4.772120952606201,-4.772120952606201,-4.772120952606201,-4.772120952606201,-4.772231101989746,-4.772120952606201,-4.772120952606201,-4.772120952606201,-4.772120952606201
nci_obs_002455,-8.29980182647705,-8.29980182647705,-8.29980182647705,-7.763298034667969,-7.763298034667969,-7.763298034667969,-7.763298034667969,-7.763298034667969,-7.763298034667969,-7.763298034667969,-7.763298034667969,-7.763298034667969,-7.763298034667969,-7.763298034667969,-7.763298034667969,-7.763298034667969,-7.763298034667969,-7.763298034667969,-7.763298034667969,-7.763298034667969
nci_obs_002456,-4.956092834472656,-4.958860397338867,-4.958860397338867,-4.954741954803467,-4.954741954803467,-4.9588704109191895,-4.954741954803467,-4.954741954803467,-4.954741954803467,-4.954741954803467,-4.95910120010376,-4.954751968383789,-4.954741954803467,-4.954741954803467,-4.954741954803467,-4.965206623077393,-4.954741954803467,-4.954741954803467,-4.954741954803467,-4.954741954803467
nci_obs_002457,-11.914982795715332,-11.914982795715332,-11.914982795715332,-11.268426895141602,-11.268426895141602,-11.268426895141602,-11.268426895141602,-11.268426895141602,-11.268426895141602,-11.268426895141602,-11.268426895141602,-11.268426895141602,-11.268426895141602,-11.268426895141602,-11.268426895141602,-11.268426895141602,-11.268426895141602,-11.268426895141602,-11.268426895141602,-11.268426895141602
nci_obs_002458,-6.817421913146973,-6.817421913146973,-6.817421913146973,-6.511838436126709,-6.511838436126709,-6.511838436126709,-6.511838436126709,-6.511838436126709,-6.511838436126709,-6.511838436126709,-6.511838436126709,-6.511838436126709,-6.511838436126709,-6.511838436126709,-6.511838436126709,-6.511868476867676,-6.511838436126709,-6.511838436126709,-6.511838436126709,-6.511838436126709
nci_obs_002459,-8.073419570922852,-8.073419570922852,-8.073419570922852,-7.4630961418151855,-7.4630961418151855,-7.4630961418151855,-7.4630961418151855,-7.4630961418151855,-7.4630961418151855,-7.4630961418151855,-7.4630961418151855,-7.4630961418151855,-7.4630961418151855,-7.4630961418151855,-7.4630961418151855,-7.4630961418151855,-7.4630961418151855,-7.4630961418151855,-7.4630961418151855,-7.4630961418151855
nci_obs_002460,-7.418962478637695,-7.418962478637695,-7.418962478637695,-6.988858699798584,-6.988858699798584,-6.988858699798584,-6.988858699798584,-6.988858699798584,-6.988858699798584,-6.988858699798584,-6.988858699798584,-6.988858699798584,-6.988858699798584,-6.988858699798584,-6.988858699798584,-6.988858699798584,-6.988858699798584,-6.988858699798584,-6.988858699798584,-6.988858699798584
