endpoint_id,score_focal_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__endpoint_local_epitope_second_hla_hybrid_v1,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__endpoint_local_epitope_second_hla_hybrid_v1,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__endpoint_local_epitope_second_hla_hybrid_v1,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
pdac.a17efe7f2920d31824cc1af3a053044fefb91756d6a839a89e07a3957e4a666c,-2.295853298729071,-6.963887,-1.434458,-2.68974,-8.983153,-8.516425,-3.2681413,-4.165909,-5.2232285,-1.8303876,-2.2450962,-2.9797077,-3.2681413,-1.8952818262227016,-6.168704,-0.6392752,-2.0596461,-7.2802634,-6.983302,-2.7098403,-3.5669124,-4.496542,-1.1524647,-1.4604224,-2.158442,-2.7098403,-1.8664929866338755,-6.2344017,-0.704973,-2.0252688,-7.759969,-7.408909,-2.6172462,-3.5316896,-4.491358,-1.1087228,-1.4265548,-2.1246302,-2.6172462,-0.2679688756761577,-4.328136,1.2012931,-0.38796914,-5.3782454,-5.2211895,-0.9770879,-1.7219449,-2.441044,0.67428976,0.27430823,-0.41933063,-0.9770879,-0.2341521416357638,-4.482421,1.047008,-0.35415232,-6.2314796,-5.6306744,-0.9298225,-1.6544948,-2.6524804,0.6536457,0.2940283,-0.40017766,-0.9298225
pdac.a246c4c707c88164a196925eb8410260849a3d92ad6560171cb6e023a971b696,-1.6183019205042197,-5.360337,-0.57284486,-1.7484994,-8.230529,-7.460108,-1.933148,-2.0839345,-2.91334,-0.7052551,-1.2230493,-1.933148,-2.0839345,-1.2988969610383192,-4.890652,-0.1031603,-1.4202199,-6.6145496,-6.830024,-1.59166,-1.7718133,-2.3895817,-0.25823832,-0.8838884,-1.59166,-1.7718133,-1.6549911187992876,-5.1485705,-0.36107883,-1.7963979,-7.205279,-6.9296074,-1.9812193,-2.1028376,-2.5319147,-0.52686864,-1.271089,-1.9812193,-2.1028376,-0.08957221223712009,-3.3563428,1.4311491,-0.20957237,-4.7057724,-5.148184,-0.38766128,-0.5313452,-0.8479218,1.2063853,0.3212606,-0.38766128,-0.5313452,-0.44709833658131315,-3.7372797,1.0502121,-0.56710064,-5.5578637,-5.2659683,-0.69383276,-0.7658479,-1.194507,0.82730037,0.0073235347,-0.69383276,-0.7658479
pdac.a29c1816c7ba572fc8b9df90475e753c641a7a82cfa4af2c7bd8cd0ffe5748dc,-1.7047906011510556,-6.070439,-0.54100996,-1.8577671,-8.98624,-8.40671,-2.3078704,-2.808966,-4.2835,-0.7748434,-1.4352447,-2.1791792,-2.3078704,-1.4888561416812642,-5.5525746,-0.023145575,-1.6167839,-7.008824,-6.938968,-1.9926249,-2.3415587,-3.535499,-0.29890534,-1.0382309,-1.7388041,-1.9926249,-1.5906563355061376,-5.863712,-0.3342828,-1.7242273,-7.9182734,-7.365611,-2.3301592,-2.7118695,-3.8531697,-0.5988555,-1.3525563,-2.1233082,-2.3301592,-0.17928582522116132,-3.9348483,1.5945807,-0.29928622,-5.1018777,-5.1956806,-0.6218879,-0.8771424,-1.6939583,1.2191768,0.23952958,-0.46773922,-0.6218879,-0.2931752799082619,-4.3281536,1.2012752,-0.41317603,-6.342597,-5.463889,-0.8365073,-1.1495767,-2.2349389,0.89876324,0.021433752,-0.717248,-0.8365073
pdac.a3a867a0238a1ad0b98a0812fff4fb9a190afea7539d8f309377822431aba464,-2.05033209806514,-6.212976,-0.7836303,-2.4906032,-8.543373,-8.04529,-2.7292562,-3.0228937,-4.0290914,-1.1347706,-1.8633721,-2.558846,-2.7292562,-1.9552557956730907,-5.8233857,-0.39404026,-2.2628865,-6.773109,-6.86834,-2.4079158,-2.7925236,-3.8389614,-0.8866222,-1.6045542,-2.2983294,-2.4079158,-1.9542889172539448,-5.920282,-0.49093622,-2.2619698,-7.496254,-7.281586,-2.4090927,-2.790382,-3.8332772,-0.8845247,-1.605975,-2.299839,-2.4090927,-0.3413161444649291,-4.0787697,1.3505757,-0.46131706,-4.8685575,-5.133658,-0.7929383,-1.1894541,-2.1639087,0.7628773,0.21901415,-0.47421622,-0.7929383,-0.35050057106196736,-4.2611427,1.1682029,-0.47050154,-5.88055,-5.3018513,-0.80001026,-1.1942046,-2.2103863,0.751088,0.20859836,-0.48464888,-0.80001026
pdac.a5137d68fba08ee49a4db878ef9b1f1f70bc6b35c0444c9da2bbbbe61696ef6b,-0.9313229300324976,-5.172526,0.35690328,-1.0514516,-9.450276,-9.031839,-1.1817039,-1.751206,-3.5170355,0.26631308,-0.44014007,-1.1369367,-1.1817039,-0.9248594293427924,-4.947518,0.5819111,-1.0449904,-6.6316156,-6.702158,-1.1660417,-1.6690663,-2.8725467,0.35731837,-0.4179316,-1.1134181,-1.1660417,-0.9499265591094882,-5.1331697,0.3962592,-1.0700736,-8.085268,-7.578311,-1.2030705,-1.7713823,-3.3323767,0.23997396,-0.46178666,-1.1588712,-1.2030705,-0.28934709500898614,-3.6378694,1.8915597,-0.40934852,-4.709757,-5.0259686,-0.45390233,-0.65358114,-1.3065004,1.3941785,0.2607489,-0.4326702,-0.45390233,-0.29401022731818094,-4.1302795,1.3991492,-0.41401145,-6.6153903,-6.171509,-0.46969783,-0.84285563,-2.0018525,1.139963,0.23982657,-0.45412493,-0.46969783
pdac.a5419e9ef7a11bb4bdb0c3cfe1ace75c7b5a1f02dae6bb73afd022d829863834,-2.787678172332655,-7.043311,-2.2070293,-3.9840562,-9.910262,-10.12503,-4.244555,-4.3377204,-4.8934126,-2.6348522,-3.517855,-4.244555,-4.3377204,-2.5304199309531272,-6.344799,-1.508517,-3.48676,-8.009675,-8.031033,-3.7356882,-3.9183168,-4.276642,-2.1151774,-3.011873,-3.7356882,-3.9183168,-2.6422430292134456,-6.74389,-1.9076082,-3.9840562,-8.846446,-8.945719,-4.244555,-4.3377204,-4.6634574,-2.4900615,-3.517855,-4.244555,-4.3377204,-1.6032435547834734,-5.0895734,-0.25329164,-1.7347679,-6.7976775,-6.9189844,-2.215767,-2.5522623,-3.1275916,-0.7811506,-1.4111431,-2.215767,-2.5522623,-2.293284048562783,-5.9706283,-1.1343464,-3.2889228,-8.22599,-8.595819,-3.5288134,-3.625751,-3.8630896,-1.7189883,-2.8071644,-3.5288134,-3.625751
pdac.a5cb1ff31c34ce319fbdeedc56cbfc9d58f6361554c25b31dc1538db0ca5ae39,-2.133372311017844,-7.001675,-1.4722463,-2.394059,-9.267378,-8.648947,-3.9468083,-4.7714825,-5.4836907,-2.0320861,-2.2829778,-3.4647784,-3.9468083,-2.0372110262852394,-6.231217,-0.70178807,-2.393959,-7.035879,-6.851346,-2.7656672,-3.7592397,-4.7196956,-1.4202893,-1.8919156,-2.6077423,-2.7656672,-2.060071071307422,-6.4949226,-0.9654937,-2.397311,-7.9391727,-7.246011,-3.03748,-4.037516,-4.9279537,-1.6222409,-2.0130153,-2.7763355,-3.03748,-0.6564753935831241,-4.3659096,1.1635194,-0.7764904,-5.1314983,-5.092951,-0.98571926,-1.7227983,-2.5999033,0.46458182,-0.15933499,-0.85560876,-0.98571926,-1.0400869466104976,-4.909233,0.62019575,-1.1603736,-6.455092,-5.787019,-1.4499608,-2.271729,-3.1401513,-0.021875493,-0.5088936,-1.2029468,-1.4499608
pdac.a69c3f93765ae9933011d8b968223255ccc235b1ec0403ad42c04f5b5aab4b78,-1.6280092757724947,-6.8179097,-1.2884809,-1.7503015,-9.695585,-10.065401,-3.3241258,-4.6903477,-5.6903753,-1.5152527,-1.6522391,-2.886661,-3.3241258,-1.5006882113673696,-6.283266,-0.7538369,-1.622208,-7.3916864,-7.149254,-3.0771189,-3.993663,-4.936429,-1.2769482,-1.4890199,-2.5965376,-3.0771189,-1.4764650886143507,-6.4311533,-0.9017245,-1.5976455,-8.153814,-8.046108,-3.0216703,-4.3095536,-5.230853,-1.2997395,-1.4631362,-2.5667021,-3.0216703,-0.42398205402542366,-4.6409683,0.88846064,-0.5439832,-5.484742,-5.274861,-1.7254122,-2.1707408,-2.8105092,0.15303655,-0.37908462,-1.4034045,-1.7254122,-0.39905007562795025,-5.105885,0.42354405,-0.5190506,-6.776439,-6.6899157,-1.7204821,-2.7447338,-3.601011,-0.08076877,-0.3591222,-1.3950503,-1.7204821
pdac.a6aa70a9f1ee7e710020b22ff6460a55427f75a10e95ae78a6663495f2cd3999,-1.1156656294486416,-5.18204,0.34738886,-1.2362506,-7.824906,-7.1064544,-1.3186946,-1.9037702,-3.2549672,0.17460229,-0.56810796,-1.2615758,-1.3186946,-1.115811628774631,-5.105987,0.42344204,-1.2363898,-6.6333528,-6.7735376,-1.3196979,-1.9302425,-3.1173131,0.178755,-0.56944585,-1.2629457,-1.3196979,-1.2833013239859565,-5.363885,0.16554412,-1.4051517,-7.1394086,-6.8765864,-1.6828957,-2.184934,-3.2457933,-0.102356784,-0.84822994,-1.5521414,-1.6828957,-0.2567278416886195,-3.6979613,1.8314677,-0.37672883,-4.716606,-5.029595,-0.45921025,-0.7441195,-1.4056733,1.3426254,0.27749896,-0.41643634,-0.45921025,-0.40480886389165216,-3.9116893,1.6177396,-0.5248118,-5.403622,-5.1779766,-0.7084979,-0.9286298,-1.5259166,1.1655442,0.06573276,-0.63328624,-0.7084979
pdac.ab9f564273f2f93170628f7b5fdf9f4da9e9a0419b18e9d3f6ccb9464de28698,-2.326449692568741,-6.8560596,-1.3266305,-3.111436,-9.127868,-8.257702,-3.3959885,-4.040776,-4.961802,-1.9053322,-2.5265603,-3.2262886,-3.3959885,-2.2448050071682566,-6.1404047,-0.6109757,-3.0469742,-6.8919935,-6.837505,-3.147752,-3.380127,-4.1464114,-1.3444138,-2.3982131,-3.0923913,-3.147752,-2.2389700042976717,-6.2838316,-0.7544028,-3.0283706,-7.7730994,-6.9714403,-3.1681392,-3.3575895,-4.328495,-1.3990864,-2.3875322,-3.0821233,-3.1681392,-0.9022768891880516,-4.2863665,1.2430627,-1.022384,-4.9870105,-5.0570226,-1.4230723,-1.6594948,-2.1330388,0.48978418,-0.55300623,-1.2786317,-1.4230723,-1.333242982107297,-4.745637,0.7837919,-1.4564723,-6.308135,-5.6370535,-1.5958682,-1.8656883,-2.6010182,0.16762683,-0.8301362,-1.525676,-1.5958682
pdac.ac0b600e97047712247f15ccc32a821fdb6fbf47f7ed78a950b575b1d034fff6,-1.4646876472823176,-6.153585,-0.6241558,-1.5884684,-9.604045,-9.784796,-2.3152127,-3.1478164,-4.3955336,-0.8287455,-1.1612064,-1.9030344,-2.3152127,-1.455791780895956,-5.730433,-0.20100395,-1.5812035,-7.069946,-6.95869,-1.832956,-2.865688,-4.2250404,-0.54023296,-0.946663,-1.6416351,-1.832956,-1.3864506056822576,-5.9208584,-0.39142925,-1.5089923,-8.268855,-7.9518137,-2.0404704,-3.0253053,-4.228589,-0.62828374,-0.95566005,-1.6601951,-2.0404704,-0.5736992642812669,-4.3199267,1.2095022,-0.6937082,-5.157398,-5.1827273,-0.7852238,-1.5172248,-2.6374273,0.6012956,-0.016475061,-0.7097509,-0.7852238,-0.5630450776945182,-4.7278004,0.80162853,-0.68305176,-6.7110853,-6.0867095,-1.0566988,-1.7019546,-2.7405307,0.41643354,-0.21735007,-0.94422114,-1.0566988
pdac.acc368f2b8da7821695ca21bc0520dfce8982f1635cd772cb76c8c2656a5482e,-3.8751009686235443,-6.902439,-3.031238,-4.1499367,-8.4644785,-8.11934,-4.1499367,-4.1499367,-5.090807,-3.3222399,-3.7039046,-4.437973,-5.090807,-3.7556464451050378,-6.4995522,-2.6283512,-4.0148134,-6.920704,-6.929669,-4.0148134,-4.0148134,-4.95679,-3.2275496,-3.6131134,-4.367056,-4.95679,-3.7385555704891327,-6.630767,-2.7595658,-3.99349,-7.3557014,-7.051223,-3.99349,-3.99349,-5.000886,-3.248659,-3.6062944,-4.3679843,-5.000886,-2.3793619521926814,-4.764964,-0.8937629,-2.6683164,-5.013707,-5.1810665,-2.6683164,-2.6683164,-3.2003014,-1.6163456,-2.125178,-2.8315969,-3.2003014,-2.3895544163550615,-5.0966682,-1.2254673,-2.6547003,-5.735452,-5.634793,-2.6547003,-2.6547003,-3.4894807,-1.7562832,-2.1228995,-2.8316154,-3.4894807
pdac.adbd88f43cb0fee096ce4a08d2cd48e61c5e39a47df55f30b673f76015289313,-0.8302986471518853,-5.270967,0.25846207,-0.95034283,-8.438899,-8.163673,-1.4966645,-1.8589481,-3.305021,0.13402563,-0.5758654,-1.3449172,-1.4966645,-0.8185372484426189,-4.980177,0.5492521,-0.9385876,-6.7092657,-6.8714294,-1.5131491,-1.749243,-2.6317616,0.32162124,-0.58063066,-1.3601031,-1.5131491,-0.7950364678249113,-5.078657,0.45077172,-0.9150743,-7.312197,-7.0943832,-1.4766369,-1.8584751,-2.7487552,0.26001716,-0.54233104,-1.31243,-1.4766369,-0.14337406800111657,-3.5191114,2.0103176,-0.26337457,-4.796901,-5.1007195,-0.3735622,-0.53228134,-1.0568459,1.6178908,0.39456612,-0.2992235,-0.3735622,-0.10979179357832591,-3.7529266,1.7765024,-0.22979213,-5.7029295,-5.40792,-0.38196188,-0.63957965,-1.2345159,1.4664367,0.41115704,-0.28342786,-0.38196188
pdac.af5ccfa4bae153fdf7bc12e4ad887d506696f371ecd7a5b252bdbe6445b4428e,-1.4047707937700076,-4.8118553,0.7175738,-1.5321833,-7.5224586,-7.494791,-1.7335614,-1.9666557,-2.3490374,0.16514741,-0.9725633,-1.6760194,-1.7335614,-1.420642890559244,-4.529321,1.0001078,-1.5500646,-6.0065784,-6.479967,-1.7443129,-1.8366072,-2.1526926,0.33034465,-0.99094105,-1.6944802,-1.7443129,-1.5787707474697381,-4.6886473,0.8407818,-1.7295458,-6.623904,-6.7031536,-1.8801233,-1.9669964,-2.2694056,0.17887586,-1.1216176,-1.818737,-1.8801233,-0.11855353706725419,-2.7555025,2.7739265,-0.23855405,-4.1146464,-4.745613,-0.2876864,-0.3246977,-0.56526536,1.8480576,0.42531222,-0.2682766,-0.2876864,-0.1843750766084999,-2.904896,2.624533,-0.30437592,-4.96413,-5.023717,-0.32270572,-0.43404502,-0.6452097,1.7653582,0.38521186,-0.30794168,-0.32270572
pdac.af7de7b5f7162b3ee417281e38954eb440b4e18c94c233d4fa6b8dff9ebd26c6,-0.25289719018743817,-5.1666574,0.36277145,-0.37289742,-9.712287,-9.931681,-1.249016,-2.1684856,-3.4433606,0.27583262,-0.0008718002,-0.7714072,-1.249016,-0.25162381644267007,-4.8696175,0.6598116,-0.37162417,-7.0503044,-6.9738464,-1.0279477,-1.7651325,-2.8403842,0.500571,-0.00004372452,-0.7708508,-1.0279477,-0.2177247491825805,-4.9058924,0.6235368,-0.337725,-8.278539,-7.9127545,-1.0777602,-1.7141343,-2.823109,0.51601505,0.012509322,-0.77219,-1.0777602,-0.007689422827729359,-3.6959934,1.8334355,-0.12768956,-5.1159787,-5.155553,-0.40046513,-0.5718321,-1.3328923,1.4395187,0.42174402,-0.28349152,-0.40046513,0.02622966375024076,-3.998815,1.530614,-0.09377042,-6.8217163,-6.525831,-0.39074364,-0.82634217,-1.5479519,1.3034501,0.43945974,-0.2689543,-0.39074364
pdac.af91bab1042745b4226304a0d49b9dbd0c9f69a92fc17cd5c3d3bf18893f1c7f,-0.6350891927614596,-5.564697,-0.035267685,-0.75509334,-9.331858,-9.037718,-1.488811,-2.7198174,-4.242703,-0.13900103,-0.44489715,-1.2608165,-1.488811,-0.617760449112048,-5.2408295,0.28859955,-0.7377647,-6.789804,-6.851535,-1.4695866,-2.419567,-3.362127,-0.0072676074,-0.42615598,-1.2408447,-1.4695866,-0.6054853326380198,-5.3506165,0.17881244,-0.72548956,-7.8335648,-7.1900015,-1.459362,-2.3858905,-3.6916728,-0.016860697,-0.41588652,-1.2323257,-1.459362,-0.11859841078306502,-3.766931,1.762498,-0.23859864,-4.8743668,-5.1223855,-0.62883496,-0.88625616,-1.5084202,1.225341,0.22772902,-0.49892783,-0.62883496,-0.10856188861979921,-4.340515,1.1889136,-0.22856207,-6.40368,-5.9718156,-0.62085897,-1.3097011,-2.3183227,0.85901225,0.2349501,-0.49267742,-0.62085897
pdac.afa32c9f16c89a335394c4d54af505c137df1b720fed4019dd7b4003991be170,-0.9641077077785905,-5.9752064,-0.4457776,-1.0371915,-10.049018,-9.645754,-2.4713264,-3.9937375,-5.227691,-0.5359863,-0.587914,-1.3207312,-2.4713264,-0.9077334573065671,-5.8245177,-0.29508886,-1.0277578,-7.866365,-7.7943525,-2.4437134,-3.8796368,-5.070726,-0.51873165,-0.5784657,-1.3112774,-2.4437134,-1.0111143437540022,-5.964263,-0.43483385,-1.1293622,-8.567325,-7.887824,-2.510664,-4.006747,-5.2333326,-0.6221247,-0.680244,-1.413122,-2.510664,-0.1631717947102967,-4.5800424,0.94938654,-0.28317195,-5.953668,-5.472989,-1.179919,-2.2375116,-3.1811376,0.47418758,0.29403695,-0.40672335,-1.179919,-0.2073201635047357,-4.8299594,0.6994697,-0.32732037,-7.1629586,-6.734885,-1.2999432,-2.527325,-3.5355825,0.37894914,0.24970736,-0.45107836,-1.2999432
pdac.b02ae258e9051c1a4101afdbe3ddcb046343c84eea8c51e13b967e71f0804779,-0.7872361372079932,-5.6752267,-0.14579764,-0.9072463,-8.464801,-7.7484775,-1.863313,-2.7878315,-4.1861033,-0.34186438,-0.6495242,-1.5193696,-1.863313,-0.7873231338103758,-5.1879697,0.3414592,-0.9073468,-6.747233,-6.927704,-1.5574847,-2.047082,-3.19386,0.096352056,-0.517993,-1.2784874,-1.5574847,-0.7929937138192736,-5.306096,0.22333275,-0.9130167,-7.359642,-6.9755106,-1.6073791,-2.0913656,-3.3633435,0.0023979368,-0.5665992,-1.35397,-1.6073791,-0.1561921215564373,-3.6551604,1.8742684,-0.27619258,-4.8373117,-5.187887,-0.3761959,-0.6030855,-1.3256441,1.4768345,0.4017259,-0.29153907,-0.3761959,-0.186284408794951,-3.9990354,1.5303935,-0.3062849,-5.722926,-5.284786,-0.5316866,-0.8623294,-1.7122804,1.1890658,0.25862718,-0.4439686,-0.5316866
pdac.b0b1dcfb4442e5d72bce471466b549803c6d13c5dd5edadf324904c30c58a52f,-4.033418805149022,-8.034405,-3.198123,-6.376378,-9.776308,-9.353786,-6.469754,-6.542115,-6.639803,-4.3651543,-5.7722535,-6.469754,-6.542115,-3.5166026508704293,-7.3136683,-2.4773862,-5.7719884,-7.9554777,-7.578018,-5.7827396,-5.8399334,-5.973361,-3.7685182,-5.0895343,-5.7827396,-5.8399334,-3.3241015938480305,-7.3520813,-2.5157993,-5.8970795,-8.656422,-8.414782,-6.0022717,-6.047116,-6.1178784,-3.8458176,-5.3036017,-6.0022717,-6.047116,-2.773703384043495,-6.196314,-1.3600321,-4.971736,-6.7422423,-6.5540257,-5.0149193,-5.036392,-5.135602,-2.8761206,-4.32084,-5.0149193,-5.036392,-3.0079843126479315,-6.840895,-2.0046134,-5.2946525,-8.101776,-7.6421747,-5.3021607,-5.345142,-5.428598,-3.1614795,-4.6089854,-5.3021607,-5.345142
pdac.b1fae19137385bd05af392ad249d9a33d92e5bdaacc8b24cc9fedc7915263116,-1.3717469742339228,-5.6564727,-0.12704377,-1.4952465,-10.028527,-10.05027,-1.7353513,-2.2714438,-3.7620516,-0.2369708,-0.89989567,-1.5983484,-1.7353513,-1.0627918841060384,-5.0828557,0.4465733,-1.1831603,-7.194035,-6.961464,-1.5281947,-1.801821,-2.7166357,0.22518806,-0.69897515,-1.4198835,-1.5281947,-0.955198122166438,-5.1551323,0.37429658,-1.075347,-8.498464,-8.295195,-1.4235133,-1.8066156,-2.9199314,0.23054998,-0.5659012,-1.2798061,-1.4235133,-0.3483413576043862,-3.6597152,1.8697138,-0.46834365,-5.279234,-5.1153603,-0.5655418,-0.66895324,-1.1916056,1.42579,0.21433815,-0.47886437,-0.5655418,-0.3110209150517175,-4.052575,1.476854,-0.4310224,-7.128818,-6.8550816,-0.59998226,-0.8356565,-1.620989,1.227301,0.18530987,-0.5110349,-0.59998226
pdac.b32fb0a808898fb03ab000950bbf62d5c75680d3f42624b985293e75fb9e9460,-1.8852831068017353,-6.007975,-0.47854614,-2.1611023,-7.895957,-7.243267,-2.3813725,-2.9618537,-3.886365,-0.8622621,-1.592784,-2.2948487,-2.3813725,-1.7493081184420824,-5.5795155,-0.05008653,-1.9411024,-6.67717,-6.682807,-2.093145,-2.4561095,-3.5155344,-0.47998244,-1.3407567,-2.0386546,-2.093145,-1.8628833213979616,-5.7206554,-0.19122651,-2.1406636,-7.0291843,-6.909256,-2.2892435,-2.6306844,-3.618109,-0.61982834,-1.4645106,-2.1578045,-2.2892435,-0.24936512492450624,-3.9176407,1.6117884,-0.36936587,-4.770753,-5.0875425,-0.69738364,-0.93621385,-1.8698761,1.0489085,0.11827165,-0.60160375,-0.69738364,-0.7206710579187955,-4.2033205,1.3261083,-0.84070677,-5.314208,-5.248928,-0.95616305,-1.2355082,-2.042241,0.77426475,-0.16058628,-0.85381943,-0.95616305
pdac.b3c6da0097d17f97c15e0998990a8f04105360c1253639903137bbc1c8102f3a,-0.9960637240547122,-5.1425056,0.38692316,-1.1162822,-8.620891,-8.076563,-1.213453,-1.7884374,-3.0774164,0.24929523,-0.48906752,-1.1845427,-1.213453,-0.9893543106279638,-4.8197045,0.7097246,-1.109583,-6.474043,-6.6575127,-1.1976414,-1.7241896,-2.4487202,0.39146277,-0.46635106,-1.1608098,-1.1976414,-1.0146265329202202,-4.9556637,0.5737653,-1.1349043,-7.430447,-7.0765104,-1.2348195,-1.750715,-2.6460252,0.34339702,-0.5107708,-1.2064772,-1.2348195,-0.2891088269292171,-3.2944653,2.2349637,-0.40911043,-4.5597596,-4.981607,-0.4537528,-0.53854203,-0.8293268,1.636859,0.26096374,-0.43245593,-0.4537528,-0.29400987006942547,-3.6462727,1.8831563,-0.41401145,-5.903287,-5.439376,-0.46969783,-0.65084535,-1.1623119,1.4824107,0.23982657,-0.45412493,-0.46969783
pdac.b3fb202bd41a2a434757f96a74bb3f8a403a099f99c7e0ad7abe4b0d9e10874b,-3.2049601574095345,-8.029396,-2.4999669,-3.5043323,-11.100689,-11.2993355,-5.1101255,-5.773133,-6.208974,-3.0789204,-3.4034746,-4.6259284,-5.1101255,-3.1307994768234484,-7.469248,-1.9398189,-3.5043824,-9.028085,-8.7219715,-4.7243943,-5.270548,-5.9118795,-2.8931036,-3.3407981,-4.3681426,-4.7243943,-3.099506881762732,-7.6167746,-2.0873456,-3.5137327,-9.576988,-9.520123,-4.731922,-5.3958936,-5.980209,-2.938834,-3.3508132,-4.3796997,-4.731922,-1.9622827578074498,-5.65762,-0.1281911,-2.1891735,-7.1221247,-6.416024,-2.5710616,-3.3722148,-4.1092744,-1.1315688,-1.7062837,-2.427586,-2.5710616,-1.9818082589702821,-5.960638,-0.431209,-2.1906755,-8.332816,-8.312287,-2.610259,-3.5665317,-4.2876763,-1.2185404,-1.7503501,-2.486682,-2.610259
pdac.b4d16d1f96487e4d67a9ac27db066e606ae99dc56b7847c6f55c417158b767e5,-1.0802104409703284,-5.404401,0.12502792,-1.2005363,-8.171134,-7.411854,-1.6835502,-2.3629222,-3.1399136,-0.15785871,-0.739595,-1.4681246,-1.6835502,-1.0800466075189266,-5.138062,0.39136678,-1.2004364,-6.523133,-6.6621847,-1.686833,-2.0950677,-2.8483057,-0.0036202043,-0.7395617,-1.4681149,-1.686833,-1.0809452302787959,-5.200512,0.32891697,-1.2013288,-7.146763,-6.772339,-1.7335175,-2.163937,-2.8449743,-0.044646095,-0.7403949,-1.4689271,-1.7335175,-0.33287100790234037,-3.6312733,1.8981556,-0.45287305,-4.6102533,-4.9576764,-0.5654072,-0.8537794,-1.3920125,1.2350091,0.22976956,-0.46343338,-0.5654072,-0.3345562211219742,-3.81567,1.7137588,-0.4545582,-5.4829965,-5.1670027,-0.6993369,-0.94837576,-1.4573504,1.1416017,0.0928839,-0.6127189,-0.6993369
pdac.b5b002fb222ce76efc9ae1ba79920fb9ab40eaee03bdafecd65ab4b1527e9040,-2.829356240019771,-7.2118554,-1.6824266,-4.1859684,-8.910408,-7.693589,-5.0314326,-5.4248686,-5.8074546,-3.169982,-3.9310195,-4.804224,-5.0314326,-1.9561655502472144,-6.054777,-0.52534825,-2.2106278,-6.7326975,-6.7322483,-2.8614628,-3.3245044,-4.3034215,-1.2156848,-1.8355892,-2.6043043,-2.8614628,-2.631849097305862,-6.7214174,-1.1919887,-4.176273,-7.719656,-6.920041,-4.1961207,-4.5105796,-5.0892186,-2.4288623,-3.4854312,-4.178581,-4.1961207,-0.3284069944627409,-4.1274624,1.4019668,-0.44840792,-4.830402,-5.0122647,-0.82186174,-1.3224648,-2.192419,0.7992103,0.048592456,-0.6686046,-0.82186174,-1.9587661598844046,-5.2397795,0.28964928,-2.3447306,-6.1660943,-5.3530006,-2.6657255,-3.0526204,-3.6326797,-0.9525881,-1.8436052,-2.5596776,-2.6657255
